air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
29,143,861,0,835,861,74.7,2023-02-15T20:00:00Z,PT60M
28,132,689,7.2,601,638,77.3,2023-02-15T21:00:00Z,PT60M
28,114,465,8.1,496,425,76.6,2023-02-15T22:00:00Z,PT60M
28,79,219,6.9,366,209,76.2,2023-02-15T23:00:00Z,PT60M
28,18,28,34.9,0,18,78.7,2023-02-16T00:00:00Z,PT60M
28,0,0,37.2,0,0,78.9,2023-02-16T01:00:00Z,PT60M
28,0,0,51.6,0,0,78.9,2023-02-16T02:00:00Z,PT60M
27,0,0,64.1,0,0,81.2,2023-02-16T03:00:00Z,PT60M
27,0,0,68.2,0,0,84.1,2023-02-16T04:00:00Z,PT60M
27,0,0,66,0,0,85.4,2023-02-16T05:00:00Z,PT60M
26,0,0,70.7,0,0,86.9,2023-02-16T06:00:00Z,PT60M
26,0,0,68.1,0,0,88.7,2023-02-16T07:00:00Z,PT60M
26,0,0,73.9,0,0,88.5,2023-02-16T08:00:00Z,PT60M
26,0,0,67.2,0,0,87.7,2023-02-16T09:00:00Z,PT60M
26,0,0,69.5,0,0,84.8,2023-02-16T10:00:00Z,PT60M
26,0,0,72.1,0,0,83.6,2023-02-16T11:00:00Z,PT60M
26,7,10,59.5,0,5,84.6,2023-02-16T12:00:00Z,PT60M
26,59,167,46.9,3,93,85.1,2023-02-16T13:00:00Z,PT60M
26,93,413,50.8,2,196,84.6,2023-02-16T14:00:00Z,PT60M
27,110,646,67.5,0,210,83.9,2023-02-16T15:00:00Z,PT60M
27,116,834,68.7,0,261,82.7,2023-02-16T16:00:00Z,PT60M
28,117,960,50.3,26,479,79.1,2023-02-16T17:00:00Z,PT60M
28,114,1010,24.8,308,760,76.9,2023-02-16T18:00:00Z,PT60M
29,112,981,14,555,842,76.7,2023-02-16T19:00:00Z,PT60M
29,104,876,12.5,574,768,77,2023-02-16T20:00:00Z,PT60M
29,99,702,11.6,555,622,77.9,2023-02-16T21:00:00Z,PT60M
28,100,472,10.4,489,426,79.2,2023-02-16T22:00:00Z,PT60M
28,73,223,26.4,82,163,79.4,2023-02-16T23:00:00Z,PT60M
28,17,28,34.9,0,20,79.4,2023-02-17T00:00:00Z,PT60M
28,0,0,38.6,0,0,79.2,2023-02-17T01:00:00Z,PT60M
28,0,0,37.9,0,0,80.1,2023-02-17T02:00:00Z,PT60M
27,0,0,41.9,0,0,82.4,2023-02-17T03:00:00Z,PT60M
27,0,0,42.7,0,0,84.1,2023-02-17T04:00:00Z,PT60M
26,0,0,50.1,0,0,85.1,2023-02-17T05:00:00Z,PT60M
26,0,0,47.8,0,0,87.2,2023-02-17T06:00:00Z,PT60M
26,0,0,50.6,0,0,87.4,2023-02-17T07:00:00Z,PT60M
26,0,0,47.3,0,0,85.8,2023-02-17T08:00:00Z,PT60M
26,0,0,51.1,0,0,86.6,2023-02-17T09:00:00Z,PT60M
26,0,0,61.7,0,0,87.4,2023-02-17T10:00:00Z,PT60M
26,0,0,64.5,0,0,87.9,2023-02-17T11:00:00Z,PT60M
26,7,9,59.7,0,6,87.9,2023-02-17T12:00:00Z,PT60M
26,62,165,32.8,65,116,87.7,2023-02-17T13:00:00Z,PT60M
27,92,415,22.6,234,325,86.2,2023-02-17T14:00:00Z,PT60M
27,107,649,29.2,170,457,84.4,2023-02-17T15:00:00Z,PT60M
27,133,831,37.2,48,521,83.7,2023-02-17T16:00:00Z,PT60M
28,138,955,43.2,1,543,80.6,2023-02-17T17:00:00Z,PT60M
29,136,1006,37.1,92,633,77,2023-02-17T18:00:00Z,PT60M
29,116,982,6.3,738,920,77.4,2023-02-17T19:00:00Z,PT60M
28,109,877,7.2,698,814,80.2,2023-02-17T20:00:00Z,PT60M
28,102,703,5,712,666,82,2023-02-17T21:00:00Z,PT60M
28,89,479,0,750,479,79.4,2023-02-17T22:00:00Z,PT60M
28,65,230,0,558,230,76.6,2023-02-17T23:00:00Z,PT60M
28,16,30,16.6,98,29,76.9,2023-02-18T00:00:00Z,PT60M
28,0,0,28.7,0,0,76.6,2023-02-18T01:00:00Z,PT60M
28,0,0,27.8,0,0,76.9,2023-02-18T02:00:00Z,PT60M
28,0,0,38,0,0,78.9,2023-02-18T03:00:00Z,PT60M
27,0,0,47,0,0,80.5,2023-02-18T04:00:00Z,PT60M
27,0,0,51.5,0,0,81.4,2023-02-18T05:00:00Z,PT60M
26,0,0,45.8,0,0,84.1,2023-02-18T06:00:00Z,PT60M
26,0,0,43.5,0,0,85.6,2023-02-18T07:00:00Z,PT60M
26,0,0,42.6,0,0,86.9,2023-02-18T08:00:00Z,PT60M
26,0,0,50.4,0,0,88.2,2023-02-18T09:00:00Z,PT60M
26,0,0,50.6,0,0,89.3,2023-02-18T10:00:00Z,PT60M
26,0,0,61.2,0,0,90.1,2023-02-18T11:00:00Z,PT60M
26,7,10,62.3,1,7,88.7,2023-02-18T12:00:00Z,PT60M
26,59,168,24.3,88,126,87.7,2023-02-18T13:00:00Z,PT60M
26,87,417,1.4,675,413,86.9,2023-02-18T14:00:00Z,PT60M
27,99,652,25.2,329,476,84.9,2023-02-18T15:00:00Z,PT60M
27,108,839,32.5,152,566,80.5,2023-02-18T16:00:00Z,PT60M
28,112,963,41,36,569,75.6,2023-02-18T17:00:00Z,PT60M
28,120,1010,35.6,112,650,74.5,2023-02-18T18:00:00Z,PT60M
28,152,970,23.6,296,739,76.1,2023-02-18T19:00:00Z,PT60M
28,152,862,4.5,707,823,77.2,2023-02-18T20:00:00Z,PT60M
28,140,688,1.3,733,678,77.5,2023-02-18T21:00:00Z,PT60M
28,117,465,0,667,465,78.2,2023-02-18T22:00:00Z,PT60M
28,80,219,15.1,264,194,79.6,2023-02-18T23:00:00Z,PT60M
27,18,27,41.7,0,17,80.3,2023-02-19T00:00:00Z,PT60M
27,0,0,49.9,0,0,81.2,2023-02-19T01:00:00Z,PT60M
27,0,0,55.2,0,0,81.4,2023-02-19T02:00:00Z,PT60M
27,0,0,80.5,0,0,80.9,2023-02-19T03:00:00Z,PT60M
27,0,0,50.7,0,0,81.4,2023-02-19T04:00:00Z,PT60M
26,0,0,52.9,0,0,81.4,2023-02-19T05:00:00Z,PT60M
26,0,0,31.5,0,0,82.1,2023-02-19T06:00:00Z,PT60M
26,0,0,30.9,0,0,85.1,2023-02-19T07:00:00Z,PT60M
25,0,0,31,0,0,87.4,2023-02-19T08:00:00Z,PT60M
25,0,0,33.5,0,0,88.2,2023-02-19T09:00:00Z,PT60M
26,0,0,31.3,0,0,86.9,2023-02-19T10:00:00Z,PT60M
26,0,0,28.7,0,0,85.1,2023-02-19T11:00:00Z,PT60M
26,7,9,23.8,18,9,85.9,2023-02-19T12:00:00Z,PT60M
26,68,161,0,376,161,85.1,2023-02-19T13:00:00Z,PT60M
27,105,409,3.5,568,393,81,2023-02-19T14:00:00Z,PT60M
27,123,645,14.5,438,547,77.4,2023-02-19T15:00:00Z,PT60M
28,133,833,38.9,59,506,76.5,2023-02-19T16:00:00Z,PT60M
28,134,959,59.9,5,385,75.7,2023-02-19T17:00:00Z,PT60M
29,136,1007,20.2,389,804,75.1,2023-02-19T18:00:00Z,PT60M
29,158,970,47.7,17,509,76,2023-02-19T19:00:00Z,PT60M
29,152,863,63.9,0,310,77.8,2023-02-19T20:00:00Z,PT60M
28,138,690,54.9,1,316,79.4,2023-02-19T21:00:00Z,PT60M
28,118,465,63.3,0,172,79.4,2023-02-19T22:00:00Z,PT60M
28,81,218,47.1,0,113,79.8,2023-02-19T23:00:00Z,PT60M
27,18,27,42,0,14,80.7,2023-02-20T00:00:00Z,PT60M
27,0,0,32.1,0,0,81.7,2023-02-20T01:00:00Z,PT60M
27,0,0,29.8,0,0,83.6,2023-02-20T02:00:00Z,PT60M
26,0,0,32.2,0,0,85.1,2023-02-20T03:00:00Z,PT60M
26,0,0,31.3,0,0,85.9,2023-02-20T04:00:00Z,PT60M
26,0,0,22.4,0,0,86.1,2023-02-20T05:00:00Z,PT60M
26,0,0,19.7,0,0,86.9,2023-02-20T06:00:00Z,PT60M
26,0,0,22.8,0,0,87.7,2023-02-20T07:00:00Z,PT60M
25,0,0,24.5,0,0,88.7,2023-02-20T08:00:00Z,PT60M
25,0,0,27.9,0,0,90,2023-02-20T09:00:00Z,PT60M
25,0,0,38.2,0,0,88.7,2023-02-20T10:00:00Z,PT60M
25,0,0,47.2,0,0,88.4,2023-02-20T11:00:00Z,PT60M
26,7,9,49.6,0,5,88.5,2023-02-20T12:00:00Z,PT60M
26,67,163,37.6,0,98,85.6,2023-02-20T13:00:00Z,PT60M
26,105,410,30.9,77,282,83.9,2023-02-20T14:00:00Z,PT60M
27,124,644,17.7,366,530,84.2,2023-02-20T15:00:00Z,PT60M
27,147,828,12.2,519,730,83.4,2023-02-20T16:00:00Z,PT60M
28,152,953,13.5,518,822,79.2,2023-02-20T17:00:00Z,PT60M
29,150,1003,15.8,471,844,74.9,2023-02-20T18:00:00Z,PT60M
29,138,976,12.6,554,853,72.3,2023-02-20T19:00:00Z,PT60M
29,128,871,12,560,769,70.8,2023-02-20T20:00:00Z,PT60M
29,119,696,33.2,98,463,71.4,2023-02-20T21:00:00Z,PT60M
28,103,472,31.3,96,327,77.5,2023-02-20T22:00:00Z,PT60M
27,74,223,76.8,0,62,83.1,2023-02-20T23:00:00Z,PT60M
27,18,28,80.6,0,3,83.1,2023-02-21T00:00:00Z,PT60M
26,0,0,86.1,0,0,83.4,2023-02-21T01:00:00Z,PT60M
26,0,0,85.5,0,0,84.4,2023-02-21T02:00:00Z,PT60M
26,0,0,78.1,0,0,86.1,2023-02-21T03:00:00Z,PT60M
26,0,0,72.1,0,0,87.7,2023-02-21T04:00:00Z,PT60M
26,0,0,69.4,0,0,88.7,2023-02-21T05:00:00Z,PT60M
26,0,0,73.9,0,0,89,2023-02-21T06:00:00Z,PT60M
26,0,0,74,0,0,89,2023-02-21T07:00:00Z,PT60M
26,0,0,64.1,0,0,89.3,2023-02-21T08:00:00Z,PT60M
26,0,0,51.4,0,0,89.8,2023-02-21T09:00:00Z,PT60M
26,0,0,53.8,0,0,89.5,2023-02-21T10:00:00Z,PT60M
26,0,0,58.1,0,0,88.5,2023-02-21T11:00:00Z,PT60M
26,7,9,62.1,0,6,88.5,2023-02-21T12:00:00Z,PT60M
26,62,167,16.1,235,146,88.5,2023-02-21T13:00:00Z,PT60M
26,93,416,3.2,612,401,87.2,2023-02-21T14:00:00Z,PT60M
26,107,650,14.1,471,561,85.4,2023-02-21T15:00:00Z,PT60M
27,116,838,11.4,573,741,84.9,2023-02-21T16:00:00Z,PT60M
27,121,962,9.9,634,867,83.2,2023-02-21T17:00:00Z,PT60M
28,123,1011,8.9,666,921,80.6,2023-02-21T18:00:00Z,PT60M
29,122,981,10.3,627,880,80.2,2023-02-21T19:00:00Z,PT60M
29,118,875,24.5,303,664,81.4,2023-02-21T20:00:00Z,PT60M
28,114,699,28.1,215,496,83.3,2023-02-21T21:00:00Z,PT60M
28,104,472,12,454,421,80.6,2023-02-21T22:00:00Z,PT60M
28,76,221,23.8,152,174,79.6,2023-02-21T23:00:00Z,PT60M
27,17,27,53.6,0,17,82,2023-02-22T00:00:00Z,PT60M
27,0,0,65.1,0,0,81.7,2023-02-22T01:00:00Z,PT60M
27,0,0,68.7,0,0,82.4,2023-02-22T02:00:00Z,PT60M
27,0,0,73.7,0,0,83.9,2023-02-22T03:00:00Z,PT60M
26,0,0,79.9,0,0,85.1,2023-02-22T04:00:00Z,PT60M
26,0,0,64.7,0,0,86.1,2023-02-22T05:00:00Z,PT60M
25,0,0,58,0,0,87.9,2023-02-22T06:00:00Z,PT60M
25,0,0,64.4,0,0,88.9,2023-02-22T07:00:00Z,PT60M
25,0,0,67.2,0,0,88.2,2023-02-22T08:00:00Z,PT60M
25,0,0,81.6,0,0,87.4,2023-02-22T09:00:00Z,PT60M
25,0,0,77,0,0,88.4,2023-02-22T10:00:00Z,PT60M
25,0,0,71.6,0,0,90,2023-02-22T11:00:00Z,PT60M
25,7,9,65.1,0,4,89.8,2023-02-22T12:00:00Z,PT60M
25,66,163,59.6,0,65,89.2,2023-02-22T13:00:00Z,PT60M
26,106,410,54,0,190,86.4,2023-02-22T14:00:00Z,PT60M
27,127,644,56.1,0,284,81.2,2023-02-22T15:00:00Z,PT60M
27,155,827,49.6,0,419,78.8,2023-02-22T16:00:00Z,PT60M
28,163,951,39.5,28,576,77.3,2023-02-22T17:00:00Z,PT60M
29,164,1001,53.9,1,460,77.1,2023-02-22T18:00:00Z,PT60M
28,157,972,32.1,177,658,80.6,2023-02-22T19:00:00Z,PT60M
28,150,866,8.9,599,788,83.5,2023-02-22T20:00:00Z,PT60M
28,138,691,5.5,633,651,84.3,2023-02-22T21:00:00Z,PT60M
27,118,465,2.1,625,458,84,2023-02-22T22:00:00Z,PT60M
27,80,217,51.9,0,109,83.9,2023-02-22T23:00:00Z,PT60M
27,17,27,44.1,0,15,83.4,2023-02-23T00:00:00Z,PT60M
27,0,0,53.9,0,0,82.4,2023-02-23T01:00:00Z,PT60M
27,0,0,57.1,0,0,83.2,2023-02-23T02:00:00Z,PT60M
26,0,0,53.9,0,0,86.2,2023-02-23T03:00:00Z,PT60M
26,0,0,74.9,0,0,88.2,2023-02-23T04:00:00Z,PT60M
26,0,0,88.5,0,0,89,2023-02-23T05:00:00Z,PT60M
26,0,0,93.2,0,0,90.6,2023-02-23T06:00:00Z,PT60M
25,0,0,93.8,0,0,90.9,2023-02-23T07:00:00Z,PT60M
25,0,0,91.4,0,0,90.3,2023-02-23T08:00:00Z,PT60M
25,0,0,69.9,0,0,90.1,2023-02-23T09:00:00Z,PT60M
26,0,0,59.9,0,0,90.9,2023-02-23T10:00:00Z,PT60M
26,0,0,68.8,0,0,91.7,2023-02-23T11:00:00Z,PT60M
26,7,10,63.4,0,5,90.6,2023-02-23T12:00:00Z,PT60M
26,63,166,42.2,0,94,89.8,2023-02-23T13:00:00Z,PT60M
27,98,416,21,270,323,88,2023-02-23T14:00:00Z,PT60M
27,113,651,51.8,0,317,85.2,2023-02-23T15:00:00Z,PT60M
27,119,841,38.2,61,521,83.5,2023-02-23T16:00:00Z,PT60M
28,120,966,57.5,0,410,81.3,2023-02-23T17:00:00Z,PT60M
28,118,1017,31,219,702,79.7,2023-02-23T18:00:00Z,PT60M
29,116,987,13.5,556,853,78.3,2023-02-23T19:00:00Z,PT60M
29,112,879,14.9,509,746,77.6,2023-02-23T20:00:00Z,PT60M
28,112,701,10.8,552,626,78.7,2023-02-23T21:00:00Z,PT60M
27,129,458,26,152,345,79.8,2023-02-23T22:00:00Z,PT60M
27,88,208,45.8,0,110,79.8,2023-02-23T23:00:00Z,PT60M
27,18,25,62.4,0,13,79.5,2023-02-24T00:00:00Z,PT60M
27,0,0,80.7,0,0,80,2023-02-24T01:00:00Z,PT60M
27,0,0,75.3,0,0,80.7,2023-02-24T02:00:00Z,PT60M
27,0,0,69.6,0,0,83.7,2023-02-24T03:00:00Z,PT60M
26,0,0,91.6,0,0,86.4,2023-02-24T04:00:00Z,PT60M
26,0,0,95.3,0,0,87.4,2023-02-24T05:00:00Z,PT60M
26,0,0,94.8,0,0,88.2,2023-02-24T06:00:00Z,PT60M
26,0,0,94.5,0,0,89.3,2023-02-24T07:00:00Z,PT60M
25,0,0,95.8,0,0,89.8,2023-02-24T08:00:00Z,PT60M
25,0,0,95.7,0,0,88.4,2023-02-24T09:00:00Z,PT60M
25,0,0,95.9,0,0,89.5,2023-02-24T10:00:00Z,PT60M
25,0,0,95.5,0,0,91.1,2023-02-24T11:00:00Z,PT60M
25,7,9,78.6,0,4,90.3,2023-02-24T12:00:00Z,PT60M
25,64,166,39.1,4,105,89.5,2023-02-24T13:00:00Z,PT60M
26,98,415,44.6,28,222,87.7,2023-02-24T14:00:00Z,PT60M
27,116,649,35.5,93,419,84.9,2023-02-24T15:00:00Z,PT60M
27,138,833,40.5,42,499,83.4,2023-02-24T16:00:00Z,PT60M
28,143,958,29.5,184,674,81.3,2023-02-24T17:00:00Z,PT60M
28,144,1007,19.9,394,807,79.4,2023-02-24T18:00:00Z,PT60M
28,158,972,11.1,565,864,79.9,2023-02-24T19:00:00Z,PT60M
29,152,865,11.6,534,763,80,2023-02-24T20:00:00Z,PT60M
28,140,690,6.3,608,645,81.3,2023-02-24T21:00:00Z,PT60M
27,122,462,4.2,559,443,81.5,2023-02-24T22:00:00Z,PT60M
27,84,213,7.6,314,200,80.3,2023-02-24T23:00:00Z,PT60M
27,17,25,22.3,12,22,80.3,2023-02-25T00:00:00Z,PT60M
28,0,0,31.9,0,0,79.8,2023-02-25T01:00:00Z,PT60M
27,0,0,33.8,0,0,81,2023-02-25T02:00:00Z,PT60M
27,0,0,42.2,0,0,82.9,2023-02-25T03:00:00Z,PT60M
26,0,0,79.5,0,0,84.3,2023-02-25T04:00:00Z,PT60M
26,0,0,68.8,0,0,84.6,2023-02-25T05:00:00Z,PT60M
26,0,0,56.2,0,0,83.8,2023-02-25T06:00:00Z,PT60M
26,0,0,46.9,0,0,84.8,2023-02-25T07:00:00Z,PT60M
26,0,0,45.5,0,0,86.3,2023-02-25T08:00:00Z,PT60M
25,0,0,58,0,0,86.6,2023-02-25T09:00:00Z,PT60M
25,0,0,72.5,0,0,86.3,2023-02-25T10:00:00Z,PT60M
26,0,0,81,0,0,86.1,2023-02-25T11:00:00Z,PT60M
26,7,9,65.7,0,5,85.3,2023-02-25T12:00:00Z,PT60M
26,71,160,23,48,123,84.3,2023-02-25T13:00:00Z,PT60M
26,114,408,15.4,307,345,83.1,2023-02-25T14:00:00Z,PT60M
27,134,644,35,67,414,81.6,2023-02-25T15:00:00Z,PT60M
27,129,839,50.2,0,416,79.7,2023-02-25T16:00:00Z,PT60M
28,128,965,32.7,247,654,75,2023-02-25T17:00:00Z,PT60M
29,129,1014,5.5,750,958,69.1,2023-02-25T18:00:00Z,PT60M
30,128,984,8.6,664,898,66.1,2023-02-25T19:00:00Z,PT60M
30,124,877,10.8,595,785,66.1,2023-02-25T20:00:00Z,PT60M
30,118,701,32,122,475,67.3,2023-02-25T21:00:00Z,PT60M
29,103,474,13.9,403,408,69,2023-02-25T22:00:00Z,PT60M
28,75,222,30.6,63,156,71.7,2023-02-25T23:00:00Z,PT60M
28,17,27,19.3,55,25,75.2,2023-02-26T00:00:00Z,PT60M
27,0,0,29.1,0,0,77.7,2023-02-26T01:00:00Z,PT60M
27,0,0,25.9,0,0,79.3,2023-02-26T02:00:00Z,PT60M
27,0,0,34.6,0,0,81.7,2023-02-26T03:00:00Z,PT60M
27,0,0,36.4,0,0,83.9,2023-02-26T04:00:00Z,PT60M
26,0,0,38.8,0,0,85.1,2023-02-26T05:00:00Z,PT60M
26,0,0,39.1,0,0,86.4,2023-02-26T06:00:00Z,PT60M
26,0,0,38.9,0,0,87.1,2023-02-26T07:00:00Z,PT60M
26,0,0,42.9,0,0,87.4,2023-02-26T08:00:00Z,PT60M
26,0,0,40.4,0,0,87.9,2023-02-26T09:00:00Z,PT60M
26,0,0,49,0,0,86.6,2023-02-26T10:00:00Z,PT60M
26,0,0,55.8,0,0,85.9,2023-02-26T11:00:00Z,PT60M
26,7,10,46.2,0,7,86.4,2023-02-26T12:00:00Z,PT60M
26,62,171,37.8,9,109,85.4,2023-02-26T13:00:00Z,PT60M
27,94,421,28.2,141,304,82.2,2023-02-26T14:00:00Z,PT60M
28,117,654,12.9,483,571,77.9,2023-02-26T15:00:00Z,PT60M
28,161,831,18.8,355,674,74.1,2023-02-26T16:00:00Z,PT60M
29,171,955,42.4,0,550,70.7,2023-02-26T17:00:00Z,PT60M
29,169,1005,37.6,107,627,69.3,2023-02-26T18:00:00Z,PT60M
29,160,975,29.7,182,687,70.3,2023-02-26T19:00:00Z,PT60M
29,150,868,42.7,86,492,71.8,2023-02-26T20:00:00Z,PT60M
29,138,692,27.2,184,507,73.1,2023-02-26T21:00:00Z,PT60M
29,118,465,45.2,0,258,74.6,2023-02-26T22:00:00Z,PT60M
28,81,215,51.6,0,105,76.6,2023-02-26T23:00:00Z,PT60M
28,17,25,47.4,0,11,78.2,2023-02-27T00:00:00Z,PT60M
28,0,0,45,0,0,78.4,2023-02-27T01:00:00Z,PT60M
27,0,0,44.3,0,0,79.5,2023-02-27T02:00:00Z,PT60M
27,0,0,49.8,0,0,81.2,2023-02-27T03:00:00Z,PT60M
27,0,0,48.9,0,0,82.2,2023-02-27T04:00:00Z,PT60M
27,0,0,53.7,0,0,83.1,2023-02-27T05:00:00Z,PT60M
26,0,0,58.2,0,0,84.4,2023-02-27T06:00:00Z,PT60M
26,0,0,60.7,0,0,85.6,2023-02-27T07:00:00Z,PT60M
26,0,0,56,0,0,85.8,2023-02-27T08:00:00Z,PT60M
26,0,0,53,0,0,85.8,2023-02-27T09:00:00Z,PT60M
26,0,0,64.9,0,0,86.6,2023-02-27T10:00:00Z,PT60M
26,0,0,73.3,0,0,86.6,2023-02-27T11:00:00Z,PT60M
26,7,10,50.3,0,6,86.1,2023-02-27T12:00:00Z,PT60M
26,68,165,38.4,1,104,86.9,2023-02-27T13:00:00Z,PT60M
26,107,414,29.6,97,295,84.9,2023-02-27T14:00:00Z,PT60M
27,132,648,32.9,113,433,80.7,2023-02-27T15:00:00Z,PT60M
28,181,822,8.8,557,753,77.2,2023-02-27T16:00:00Z,PT60M
29,184,948,6.5,639,886,71.8,2023-02-27T17:00:00Z,PT60M
30,179,1000,9,600,910,67.5,2023-02-27T18:00:00Z,PT60M
30,173,970,9.5,586,878,66.2,2023-02-27T19:00:00Z,PT60M
30,165,862,11.7,515,762,67.8,2023-02-27T20:00:00Z,PT60M
30,151,685,17.3,349,565,70.6,2023-02-27T21:00:00Z,PT60M
29,128,458,0.5,620,455,75.1,2023-02-27T22:00:00Z,PT60M
28,86,208,3.1,356,201,79.6,2023-02-27T23:00:00Z,PT60M
28,17,24,23.9,35,22,80.1,2023-02-28T00:00:00Z,PT60M
28,0,0,39.9,0,0,80.6,2023-02-28T01:00:00Z,PT60M
28,0,0,58.5,0,0,80.8,2023-02-28T02:00:00Z,PT60M
27,0,0,66.1,0,0,80.3,2023-02-28T03:00:00Z,PT60M
27,0,0,54.7,0,0,80.7,2023-02-28T04:00:00Z,PT60M
27,0,0,72.8,0,0,82.2,2023-02-28T05:00:00Z,PT60M
26,0,0,95,0,0,84.9,2023-02-28T06:00:00Z,PT60M
26,0,0,95.6,0,0,86.7,2023-02-28T07:00:00Z,PT60M
26,0,0,95.9,0,0,85.6,2023-02-28T08:00:00Z,PT60M
26,0,0,96,0,0,85.4,2023-02-28T09:00:00Z,PT60M
26,0,0,94.8,0,0,86.6,2023-02-28T10:00:00Z,PT60M
26,0,0,94.5,0,0,86.9,2023-02-28T11:00:00Z,PT60M
26,7,9,75.2,0,3,86.4,2023-02-28T12:00:00Z,PT60M
26,78,151,78.3,0,39,86.6,2023-02-28T13:00:00Z,PT60M
26,137,392,73.8,0,99,87.5,2023-02-28T14:00:00Z,PT60M
26,170,625,62,0,240,85.9,2023-02-28T15:00:00Z,PT60M
27,186,815,55.2,4,369,83.4,2023-02-28T16:00:00Z,PT60M
27,189,941,23.3,262,724,82.4,2023-02-28T17:00:00Z,PT60M
27,182,994,13.2,496,863,83.5,2023-02-28T18:00:00Z,PT60M
27,168,968,9,601,881,85,2023-02-28T19:00:00Z,PT60M
27,154,864,8,614,796,86,2023-02-28T20:00:00Z,PT60M
28,136,690,9.3,544,625,86.3,2023-02-28T21:00:00Z,PT60M
28,115,464,13,410,407,81.6,2023-02-28T22:00:00Z,PT60M
28,79,215,0,458,215,78.2,2023-02-28T23:00:00Z,PT60M
28,16,25,29.5,15,21,79.6,2023-03-01T00:00:00Z,PT60M
28,0,0,58.7,0,0,80.3,2023-03-01T01:00:00Z,PT60M
28,0,0,57.8,0,0,80.6,2023-03-01T02:00:00Z,PT60M
27,0,0,47.7,0,0,82,2023-03-01T03:00:00Z,PT60M
27,0,0,41.6,0,0,83.2,2023-03-01T04:00:00Z,PT60M
27,0,0,50,0,0,83.4,2023-03-01T05:00:00Z,PT60M
27,0,0,56.1,0,0,84.7,2023-03-01T06:00:00Z,PT60M
26,0,0,47.9,0,0,84.6,2023-03-01T07:00:00Z,PT60M
26,0,0,55.6,0,0,84.8,2023-03-01T08:00:00Z,PT60M
26,0,0,53,0,0,85.3,2023-03-01T09:00:00Z,PT60M
26,0,0,52.3,0,0,84.4,2023-03-01T10:00:00Z,PT60M
27,0,0,53,0,0,83.9,2023-03-01T11:00:00Z,PT60M
27,7,10,48.2,0,5,83.6,2023-03-01T12:00:00Z,PT60M
26,64,170,48,0,92,84.6,2023-03-01T13:00:00Z,PT60M
26,99,418,41.6,14,243,85.6,2023-03-01T14:00:00Z,PT60M
27,117,652,44.8,4,356,81.7,2023-03-01T15:00:00Z,PT60M
28,144,834,61,0,326,78,2023-03-01T16:00:00Z,PT60M
28,153,956,30.1,196,671,79.4,2023-03-01T17:00:00Z,PT60M
28,152,1005,16.5,449,839,81.3,2023-03-01T18:00:00Z,PT60M
28,150,974,14.8,483,829,81.8,2023-03-01T19:00:00Z,PT60M
28,148,865,22.8,293,668,81.6,2023-03-01T20:00:00Z,PT60M
28,137,689,6.2,616,645,80.9,2023-03-01T21:00:00Z,PT60M
28,117,463,0,662,463,78.7,2023-03-01T22:00:00Z,PT60M
28,80,213,0,447,213,77.1,2023-03-01T23:00:00Z,PT60M
28,17,25,17.7,62,24,78.2,2023-03-02T00:00:00Z,PT60M
28,0,0,28.5,0,0,79.6,2023-03-02T01:00:00Z,PT60M
28,0,0,28.9,0,0,80.6,2023-03-02T02:00:00Z,PT60M
27,0,0,29.2,0,0,82.5,2023-03-02T03:00:00Z,PT60M
27,0,0,34.9,0,0,83.4,2023-03-02T04:00:00Z,PT60M
27,0,0,34.8,0,0,83.7,2023-03-02T05:00:00Z,PT60M
27,0,0,41.1,0,0,85.1,2023-03-02T06:00:00Z,PT60M
26,0,0,34.7,0,0,86.4,2023-03-02T07:00:00Z,PT60M
26,0,0,37.8,0,0,86.9,2023-03-02T08:00:00Z,PT60M
26,0,0,37.5,0,0,87.7,2023-03-02T09:00:00Z,PT60M
26,0,0,41.8,0,0,86.2,2023-03-02T10:00:00Z,PT60M
26,0,0,33.9,0,0,84.4,2023-03-02T11:00:00Z,PT60M
26,8,10,27.6,22,9,84.9,2023-03-02T12:00:00Z,PT60M
26,68,167,0,387,167,85.9,2023-03-02T13:00:00Z,PT60M
27,106,417,0.5,637,414,83.7,2023-03-02T14:00:00Z,PT60M
28,122,653,22.4,292,500,80.1,2023-03-02T15:00:00Z,PT60M
28,129,842,59.7,0,335,78.9,2023-03-02T16:00:00Z,PT60M
28,130,966,61.4,4,375,76.8,2023-03-02T17:00:00Z,PT60M
29,128,1015,17.7,452,835,77.1,2023-03-02T18:00:00Z,PT60M
28,126,983,18.5,434,800,79.4,2023-03-02T19:00:00Z,PT60M
28,118,875,11.2,585,779,81.1,2023-03-02T20:00:00Z,PT60M
28,115,697,28.5,184,500,82.1,2023-03-02T21:00:00Z,PT60M
28,124,458,29.3,130,327,80.3,2023-03-02T22:00:00Z,PT60M
28,84,209,50.8,0,98,79.1,2023-03-02T23:00:00Z,PT60M
27,17,24,43.3,0,16,79.8,2023-03-03T00:00:00Z,PT60M
27,0,0,51,0,0,80,2023-03-03T01:00:00Z,PT60M
27,0,0,51.2,0,0,80.5,2023-03-03T02:00:00Z,PT60M
27,0,0,57,0,0,81.9,2023-03-03T03:00:00Z,PT60M
27,0,0,54.4,0,0,82.6,2023-03-03T04:00:00Z,PT60M
27,0,0,57.4,0,0,82.6,2023-03-03T05:00:00Z,PT60M
