air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
15,72,616,0.3,907,615,49.5,2021-05-28T21:00:00Z,PT60M
13,69,376,56,12,167,54.5,2021-05-28T22:00:00Z,PT60M
11,45,127,48.6,0,61,64,2021-05-28T23:00:00Z,PT60M
10,1,2,30,0,1,73.4,2021-05-29T00:00:00Z,PT60M
9,0,0,14.5,0,0,79.3,2021-05-29T01:00:00Z,PT60M
8,0,0,10.9,0,0,84.3,2021-05-29T02:00:00Z,PT60M
7,0,0,8.4,0,0,88.7,2021-05-29T03:00:00Z,PT60M
6,0,0,38.5,0,0,92,2021-05-29T04:00:00Z,PT60M
6,0,0,43,0,0,93.3,2021-05-29T05:00:00Z,PT60M
7,0,0,76.5,0,0,93.3,2021-05-29T06:00:00Z,PT60M
6,0,0,58.2,0,0,94,2021-05-29T07:00:00Z,PT60M
6,0,0,32.9,0,0,95.9,2021-05-29T08:00:00Z,PT60M
5,0,0,61.2,0,0,96.9,2021-05-29T09:00:00Z,PT60M
5,0,0,25,0,0,94.5,2021-05-29T10:00:00Z,PT60M
4,0,0,4.7,0,0,92.9,2021-05-29T11:00:00Z,PT60M
4,18,56,0,293,56,91.6,2021-05-29T12:00:00Z,PT60M
7,45,293,0,817,293,75.2,2021-05-29T13:00:00Z,PT60M
9,55,545,0,950,545,54.7,2021-05-29T14:00:00Z,PT60M
11,61,761,0,1006,761,46.2,2021-05-29T15:00:00Z,PT60M
13,65,918,0,1032,918,43,2021-05-29T16:00:00Z,PT60M
15,71,1006,0,1036,1006,41.2,2021-05-29T17:00:00Z,PT60M
16,74,1017,0,1031,1017,41.9,2021-05-29T18:00:00Z,PT60M
16,81,949,0,1004,949,43.3,2021-05-29T19:00:00Z,PT60M
16,82,812,0,967,812,44.2,2021-05-29T20:00:00Z,PT60M
14,73,616,0.2,910,615,45.9,2021-05-29T21:00:00Z,PT60M
13,67,377,20.6,357,308,52.2,2021-05-29T22:00:00Z,PT60M
12,42,129,43.8,0,69,64.7,2021-05-29T23:00:00Z,PT60M
10,1,2,27.3,0,1,76.8,2021-05-30T00:00:00Z,PT60M
9,0,0,43.4,0,0,82.7,2021-05-30T01:00:00Z,PT60M
10,0,0,31.8,0,0,83.8,2021-05-30T02:00:00Z,PT60M
9,0,0,29.5,0,0,85,2021-05-30T03:00:00Z,PT60M
8,0,0,6,0,0,86.9,2021-05-30T04:00:00Z,PT60M
8,0,0,14,0,0,88.7,2021-05-30T05:00:00Z,PT60M
8,0,0,51.4,0,0,91.5,2021-05-30T06:00:00Z,PT60M
7,0,0,12.4,0,0,94.3,2021-05-30T07:00:00Z,PT60M
7,0,0,24.6,0,0,95.6,2021-05-30T08:00:00Z,PT60M
6,0,0,14.6,0,0,96.3,2021-05-30T09:00:00Z,PT60M
6,0,0,41.8,0,0,97.3,2021-05-30T10:00:00Z,PT60M
5,0,0,68.4,0,0,97.9,2021-05-30T11:00:00Z,PT60M
5,21,50,66.9,0,25,96.6,2021-05-30T12:00:00Z,PT60M
7,58,275,55.7,0,121,89.3,2021-05-30T13:00:00Z,PT60M
9,69,521,77.4,0,108,78,2021-05-30T14:00:00Z,PT60M
11,77,730,68.7,20,239,67.5,2021-05-30T15:00:00Z,PT60M
12,81,885,42.8,104,502,61.9,2021-05-30T16:00:00Z,PT60M
13,83,973,74.8,0,245,58.8,2021-05-30T17:00:00Z,PT60M
14,86,987,78.7,0,210,56.2,2021-05-30T18:00:00Z,PT60M
13,97,922,61.1,0,358,57.8,2021-05-30T19:00:00Z,PT60M
13,93,791,49.3,0,401,60.4,2021-05-30T20:00:00Z,PT60M
13,82,601,63.8,0,220,60.5,2021-05-30T21:00:00Z,PT60M
11,72,366,48.2,0,185,68.8,2021-05-30T22:00:00Z,PT60M
