air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
26,89,735,0,873,735,74,2021-11-02T15:00:00Z,PT60M
26,90,891,1.4,879,878,74,2021-11-02T16:00:00Z,PT60M
26,92,976,0,936,976,74,2021-11-02T17:00:00Z,PT60M
26,92,985,0,938,985,74.6,2021-11-02T18:00:00Z,PT60M
26,91,916,0,925,916,75.3,2021-11-02T19:00:00Z,PT60M
26,86,777,4.4,777,743,75.3,2021-11-02T20:00:00Z,PT60M
26,79,577,2.1,776,564,75.6,2021-11-02T21:00:00Z,PT60M
26,65,339,10.1,505,309,74.9,2021-11-02T22:00:00Z,PT60M
26,35,102,34.8,66,61,73.9,2021-11-02T23:00:00Z,PT60M
26,0,0,32.5,0,0,74,2021-11-03T00:00:00Z,PT60M
26,0,0,31.6,0,0,74.6,2021-11-03T01:00:00Z,PT60M
26,0,0,32.5,0,0,76,2021-11-03T02:00:00Z,PT60M
26,0,0,41,0,0,76.9,2021-11-03T03:00:00Z,PT60M
26,0,0,50.5,0,0,77.4,2021-11-03T04:00:00Z,PT60M
26,0,0,59.4,0,0,78.1,2021-11-03T05:00:00Z,PT60M
26,0,0,53.5,0,0,79.3,2021-11-03T06:00:00Z,PT60M
25,0,0,54.3,0,0,80.5,2021-11-03T07:00:00Z,PT60M
25,0,0,54.7,0,0,81.2,2021-11-03T08:00:00Z,PT60M
25,0,0,55.2,0,0,81.5,2021-11-03T09:00:00Z,PT60M
25,0,0,53.4,0,0,82.7,2021-11-03T10:00:00Z,PT60M
25,0,0,36.3,0,0,84,2021-11-03T11:00:00Z,PT60M
25,28,57,20.8,131,52,83.7,2021-11-03T12:00:00Z,PT60M
25,74,277,20.9,231,215,83.2,2021-11-03T13:00:00Z,PT60M
25,96,518,12.5,497,459,82.7,2021-11-03T14:00:00Z,PT60M
25,106,727,17.7,425,598,82,2021-11-03T15:00:00Z,PT60M
25,103,885,9.3,656,802,81.2,2021-11-03T16:00:00Z,PT60M
25,104,971,2.3,855,948,80.7,2021-11-03T17:00:00Z,PT60M
25,104,980,0,923,980,80.2,2021-11-03T18:00:00Z,PT60M
25,102,912,7.8,707,843,79.7,2021-11-03T19:00:00Z,PT60M
25,97,772,22.8,334,595,79.5,2021-11-03T20:00:00Z,PT60M
25,88,574,7.8,623,524,79.3,2021-11-03T21:00:00Z,PT60M
25,73,337,22.5,331,271,79.7,2021-11-03T22:00:00Z,PT60M
25,39,100,40.3,36,58,80,2021-11-03T23:00:00Z,PT60M
25,0,0,31.5,0,0,79.3,2021-11-04T00:00:00Z,PT60M
25,0,0,35.6,0,0,78.5,2021-11-04T01:00:00Z,PT60M
25,0,0,30.5,0,0,78.1,2021-11-04T02:00:00Z,PT60M
25,0,0,37.8,0,0,78.1,2021-11-04T03:00:00Z,PT60M
25,0,0,33.8,0,0,78.1,2021-11-04T04:00:00Z,PT60M
25,0,0,31.7,0,0,78.3,2021-11-04T05:00:00Z,PT60M
25,0,0,40.5,0,0,79,2021-11-04T06:00:00Z,PT60M
25,0,0,35.1,0,0,79.7,2021-11-04T07:00:00Z,PT60M
25,0,0,35.4,0,0,79.7,2021-11-04T08:00:00Z,PT60M
25,0,0,29.7,0,0,79.5,2021-11-04T09:00:00Z,PT60M
25,0,0,28.4,0,0,79.5,2021-11-04T10:00:00Z,PT60M
25,0,0,28.7,0,0,79,2021-11-04T11:00:00Z,PT60M
25,25,60,12.7,190,57,78.3,2021-11-04T12:00:00Z,PT60M
25,62,285,0,657,285,77.8,2021-11-04T13:00:00Z,PT60M
26,78,528,0,809,528,77.4,2021-11-04T14:00:00Z,PT60M
26,86,737,4.8,756,701,77.1,2021-11-04T15:00:00Z,PT60M
26,91,892,9,682,811,76.9,2021-11-04T16:00:00Z,PT60M
26,89,978,0.3,936,975,76.7,2021-11-04T17:00:00Z,PT60M
26,89,987,0,947,987,76.7,2021-11-04T18:00:00Z,PT60M
26,87,918,2,880,900,76.7,2021-11-04T19:00:00Z,PT60M
26,82,778,2.1,846,763,77.4,2021-11-04T20:00:00Z,PT60M
26,72,580,0.2,843,579,77.9,2021-11-04T21:00:00Z,PT60M
26,60,342,0.9,707,339,77.4,2021-11-04T22:00:00Z,PT60M
26,33,103,34.1,130,74,77.2,2021-11-04T23:00:00Z,PT60M
26,0,0,38.8,0,0,77.6,2021-11-05T00:00:00Z,PT60M
26,0,0,41.4,0,0,78.3,2021-11-05T01:00:00Z,PT60M
26,0,0,50.3,0,0,78.1,2021-11-05T02:00:00Z,PT60M
26,0,0,38.6,0,0,77.4,2021-11-05T03:00:00Z,PT60M
26,0,0,37.8,0,0,77.2,2021-11-05T04:00:00Z,PT60M
26,0,0,52.9,0,0,77.2,2021-11-05T05:00:00Z,PT60M
26,0,0,43.8,0,0,77.9,2021-11-05T06:00:00Z,PT60M
26,0,0,37.8,0,0,79.3,2021-11-05T07:00:00Z,PT60M
26,0,0,47.4,0,0,80.3,2021-11-05T08:00:00Z,PT60M
25,0,0,42.9,0,0,80.5,2021-11-05T09:00:00Z,PT60M
25,0,0,37.7,0,0,82,2021-11-05T10:00:00Z,PT60M
25,0,0,43.6,0,0,83.5,2021-11-05T11:00:00Z,PT60M
25,23,60,40,21,39,83.5,2021-11-05T12:00:00Z,PT60M
25,58,283,8.1,521,267,83,2021-11-05T13:00:00Z,PT60M
26,76,523,5.7,670,489,81.8,2021-11-05T14:00:00Z,PT60M
26,85,730,38.2,88,453,80.5,2021-11-05T15:00:00Z,PT60M
26,93,883,43.4,149,493,79.6,2021-11-05T16:00:00Z,PT60M
26,96,966,23.5,451,742,78.9,2021-11-05T17:00:00Z,PT60M
26,97,974,9.6,681,882,79.1,2021-11-05T18:00:00Z,PT60M
26,103,904,31.8,169,617,79.6,2021-11-05T19:00:00Z,PT60M
26,108,761,38.9,45,463,80.1,2021-11-05T20:00:00Z,PT60M
26,104,561,18.1,365,452,80.5,2021-11-05T21:00:00Z,PT60M
26,88,323,18.9,244,262,81.7,2021-11-05T22:00:00Z,PT60M
25,44,92,33,23,66,82.7,2021-11-05T23:00:00Z,PT60M
25,0,0,49.7,0,0,82.7,2021-11-06T00:00:00Z,PT60M
25,0,0,38.7,0,0,83,2021-11-06T01:00:00Z,PT60M
25,0,0,53,0,0,83.2,2021-11-06T02:00:00Z,PT60M
25,0,0,54.6,0,0,84,2021-11-06T03:00:00Z,PT60M
25,0,0,37.9,0,0,84.5,2021-11-06T04:00:00Z,PT60M
25,0,0,43.9,0,0,85,2021-11-06T05:00:00Z,PT60M
25,0,0,57.1,0,0,85.8,2021-11-06T06:00:00Z,PT60M
25,0,0,65.8,0,0,86,2021-11-06T07:00:00Z,PT60M
25,0,0,58,0,0,86,2021-11-06T08:00:00Z,PT60M
25,0,0,63.2,0,0,86,2021-11-06T09:00:00Z,PT60M
25,0,0,67.1,0,0,86.3,2021-11-06T10:00:00Z,PT60M
25,0,0,57.6,0,0,86.3,2021-11-06T11:00:00Z,PT60M
25,30,52,57.4,0,20,86.3,2021-11-06T12:00:00Z,PT60M
25,84,264,71.1,0,74,86.3,2021-11-06T13:00:00Z,PT60M
25,107,503,61.8,0,192,85.5,2021-11-06T14:00:00Z,PT60M
25,121,710,78.8,0,148,84.5,2021-11-06T15:00:00Z,PT60M
25,126,864,70.7,0,253,83.7,2021-11-06T16:00:00Z,PT60M
25,129,948,34,182,627,83.2,2021-11-06T17:00:00Z,PT60M
25,127,958,22.5,345,742,83.2,2021-11-06T18:00:00Z,PT60M
25,127,890,17.3,437,736,83.2,2021-11-06T19:00:00Z,PT60M
26,121,752,34.7,176,497,82.5,2021-11-06T20:00:00Z,PT60M
26,110,556,69,0,172,81.8,2021-11-06T21:00:00Z,PT60M
26,89,322,30.7,81,217,80.8,2021-11-06T22:00:00Z,PT60M
26,44,92,41,16,59,80.3,2021-11-06T23:00:00Z,PT60M
26,0,0,48.6,0,0,80.3,2021-11-07T00:00:00Z,PT60M
26,0,0,48.9,0,0,80.3,2021-11-07T01:00:00Z,PT60M
26,0,0,48.5,0,0,80.5,2021-11-07T02:00:00Z,PT60M
26,0,0,50.9,0,0,80.6,2021-11-07T03:00:00Z,PT60M
26,0,0,52,0,0,80.6,2021-11-07T04:00:00Z,PT60M
26,0,0,55.2,0,0,81,2021-11-07T05:00:00Z,PT60M
26,0,0,49.5,0,0,81.8,2021-11-07T06:00:00Z,PT60M
26,0,0,65.2,0,0,81.8,2021-11-07T07:00:00Z,PT60M
26,0,0,68.7,0,0,81.3,2021-11-07T08:00:00Z,PT60M
26,0,0,49.8,0,0,80.5,2021-11-07T09:00:00Z,PT60M
26,0,0,48.8,0,0,81.5,2021-11-07T10:00:00Z,PT60M
25,0,0,67.9,0,0,82.7,2021-11-07T11:00:00Z,PT60M
26,32,50,49.2,0,27,82.2,2021-11-07T12:00:00Z,PT60M
26,93,258,51.5,0,121,81.8,2021-11-07T13:00:00Z,PT60M
26,120,498,46.6,109,267,81.5,2021-11-07T14:00:00Z,PT60M
26,130,707,40.5,224,434,82.5,2021-11-07T15:00:00Z,PT60M
25,134,861,12.7,528,751,84,2021-11-07T16:00:00Z,PT60M
25,137,945,14.4,503,810,84.7,2021-11-07T17:00:00Z,PT60M
25,134,955,19.2,402,772,85.3,2021-11-07T18:00:00Z,PT60M
25,130,888,50.1,47,447,86,2021-11-07T19:00:00Z,PT60M
25,123,750,53.8,5,343,86.3,2021-11-07T20:00:00Z,PT60M
25,111,554,42.7,45,313,85.5,2021-11-07T21:00:00Z,PT60M
25,90,320,41.9,11,185,84.2,2021-11-07T22:00:00Z,PT60M
25,45,91,75.3,0,29,83.2,2021-11-07T23:00:00Z,PT60M
25,0,0,81.7,0,0,82.7,2021-11-08T00:00:00Z,PT60M
25,0,0,88.8,0,0,82.2,2021-11-08T01:00:00Z,PT60M
25,0,0,84.2,0,0,82.2,2021-11-08T02:00:00Z,PT60M
25,0,0,80.5,0,0,82.5,2021-11-08T03:00:00Z,PT60M
25,0,0,76.8,0,0,82,2021-11-08T04:00:00Z,PT60M
25,0,0,72.4,0,0,81.2,2021-11-08T05:00:00Z,PT60M
26,0,0,79.6,0,0,80.5,2021-11-08T06:00:00Z,PT60M
26,0,0,95.8,0,0,80,2021-11-08T07:00:00Z,PT60M
25,0,0,96.8,0,0,80,2021-11-08T08:00:00Z,PT60M
25,0,0,96.8,0,0,79.8,2021-11-08T09:00:00Z,PT60M
25,0,0,93.5,0,0,79.5,2021-11-08T10:00:00Z,PT60M
26,0,0,87,0,0,79.5,2021-11-08T11:00:00Z,PT60M
26,31,50,69.7,0,24,79.5,2021-11-08T12:00:00Z,PT60M
25,93,256,52.6,0,117,80.2,2021-11-08T13:00:00Z,PT60M
25,125,494,64.9,0,171,81.2,2021-11-08T14:00:00Z,PT60M
25,143,700,34.4,203,469,82,2021-11-08T15:00:00Z,PT60M
25,140,857,23.8,277,652,83,2021-11-08T16:00:00Z,PT60M
25,139,943,20.3,386,753,84,2021-11-08T17:00:00Z,PT60M
25,139,953,16.9,489,793,84.7,2021-11-08T18:00:00Z,PT60M
25,150,880,43.5,99,494,85.2,2021-11-08T19:00:00Z,PT60M
25,138,744,38.9,106,461,85.2,2021-11-08T20:00:00Z,PT60M
25,118,551,11,506,482,84.7,2021-11-08T21:00:00Z,PT60M
25,92,319,7.1,456,301,83.4,2021-11-08T22:00:00Z,PT60M
25,45,92,38.8,14,61,82.2,2021-11-08T23:00:00Z,PT60M
25,0,0,40.2,0,0,81.4,2021-11-09T00:00:00Z,PT60M
25,0,0,37.6,0,0,80.7,2021-11-09T01:00:00Z,PT60M
25,0,0,50.1,0,0,80.2,2021-11-09T02:00:00Z,PT60M
25,0,0,51.4,0,0,80,2021-11-09T03:00:00Z,PT60M
25,0,0,49.3,0,0,80,2021-11-09T04:00:00Z,PT60M
25,0,0,59.7,0,0,80,2021-11-09T05:00:00Z,PT60M
25,0,0,62.4,0,0,80.2,2021-11-09T06:00:00Z,PT60M
25,0,0,61.8,0,0,80.5,2021-11-09T07:00:00Z,PT60M
25,0,0,79.8,0,0,80.2,2021-11-09T08:00:00Z,PT60M
25,0,0,79.8,0,0,80,2021-11-09T09:00:00Z,PT60M
25,0,0,76.9,0,0,80.5,2021-11-09T10:00:00Z,PT60M
25,0,0,91.9,0,0,81.5,2021-11-09T11:00:00Z,PT60M
25,29,53,72.1,0,22,81.7,2021-11-09T12:00:00Z,PT60M
25,81,265,37.6,40,163,81.7,2021-11-09T13:00:00Z,PT60M
25,106,502,49.7,12,251,81.7,2021-11-09T14:00:00Z,PT60M
25,120,707,62.4,0,263,81.5,2021-11-09T15:00:00Z,PT60M
25,127,859,62,0,325,81.5,2021-11-09T16:00:00Z,PT60M
25,131,942,54.5,31,431,81.5,2021-11-09T17:00:00Z,PT60M
25,131,951,14.4,511,815,81.7,2021-11-09T18:00:00Z,PT60M
25,128,884,23.5,299,676,81.9,2021-11-09T19:00:00Z,PT60M
25,121,747,35.5,68,482,81.9,2021-11-09T20:00:00Z,PT60M
25,106,554,46.7,0,296,81.9,2021-11-09T21:00:00Z,PT60M
25,83,323,46.2,0,170,82.2,2021-11-09T22:00:00Z,PT60M
25,41,95,61.1,0,41,82.4,2021-11-09T23:00:00Z,PT60M
25,0,0,74.1,0,0,81.9,2021-11-10T00:00:00Z,PT60M
25,0,0,66,0,0,80.9,2021-11-10T01:00:00Z,PT60M
25,0,0,59.6,0,0,80.2,2021-11-10T02:00:00Z,PT60M
25,0,0,59.8,0,0,79.5,2021-11-10T03:00:00Z,PT60M
25,0,0,73.5,0,0,79,2021-11-10T04:00:00Z,PT60M
25,0,0,56.4,0,0,79,2021-11-10T05:00:00Z,PT60M
25,0,0,51.6,0,0,79.5,2021-11-10T06:00:00Z,PT60M
25,0,0,51.5,0,0,80.2,2021-11-10T07:00:00Z,PT60M
25,0,0,51.5,0,0,81,2021-11-10T08:00:00Z,PT60M
25,0,0,51.2,0,0,81.7,2021-11-10T09:00:00Z,PT60M
25,0,0,69.9,0,0,82.9,2021-11-10T10:00:00Z,PT60M
25,0,0,69.2,0,0,83.9,2021-11-10T11:00:00Z,PT60M
25,31,50,28.8,54,41,83.4,2021-11-10T12:00:00Z,PT60M
25,90,258,13.8,256,222,82.9,2021-11-10T13:00:00Z,PT60M
25,118,496,21.4,264,395,82.9,2021-11-10T14:00:00Z,PT60M
25,129,705,8.3,586,647,83.2,2021-11-10T15:00:00Z,PT60M
25,109,867,5.4,739,821,83.7,2021-11-10T16:00:00Z,PT60M
25,104,954,0.6,897,949,84.7,2021-11-10T17:00:00Z,PT60M
25,104,963,1.6,872,948,85.7,2021-11-10T18:00:00Z,PT60M
24,102,896,3.9,796,862,86.5,2021-11-10T19:00:00Z,PT60M
24,98,758,6.4,698,710,87,2021-11-10T20:00:00Z,PT60M
24,92,562,10.3,547,503,86.8,2021-11-10T21:00:00Z,PT60M
24,76,328,18.1,310,261,85.4,2021-11-10T22:00:00Z,PT60M
24,40,97,33.2,27,68,84.1,2021-11-10T23:00:00Z,PT60M
25,0,0,44,0,0,83.4,2021-11-11T00:00:00Z,PT60M
25,0,0,51.2,0,0,82.9,2021-11-11T01:00:00Z,PT60M
25,0,0,34.9,0,0,82.6,2021-11-11T02:00:00Z,PT60M
25,0,0,37.4,0,0,82.4,2021-11-11T03:00:00Z,PT60M
25,0,0,49.5,0,0,82.4,2021-11-11T04:00:00Z,PT60M
25,0,0,55.9,0,0,82.4,2021-11-11T05:00:00Z,PT60M
25,0,0,56.5,0,0,82.6,2021-11-11T06:00:00Z,PT60M
25,0,0,65.9,0,0,82.9,2021-11-11T07:00:00Z,PT60M
25,0,0,65.8,0,0,82.9,2021-11-11T08:00:00Z,PT60M
25,0,0,59.6,0,0,82.4,2021-11-11T09:00:00Z,PT60M
25,0,0,52.4,0,0,80.2,2021-11-11T10:00:00Z,PT60M
25,0,0,61,0,0,78,2021-11-11T11:00:00Z,PT60M
25,29,51,37,26,39,77.5,2021-11-11T12:00:00Z,PT60M
25,84,262,22.9,168,192,78,2021-11-11T13:00:00Z,PT60M
25,110,499,41.4,11,296,78.7,2021-11-11T14:00:00Z,PT60M
25,125,706,49.2,3,355,79.2,2021-11-11T15:00:00Z,PT60M
25,119,863,40.7,121,516,79.7,2021-11-11T16:00:00Z,PT60M
25,120,948,5.2,752,899,80.2,2021-11-11T17:00:00Z,PT60M
25,118,958,2.8,821,931,80.6,2021-11-11T18:00:00Z,PT60M
25,99,896,2.1,848,877,81.1,2021-11-11T19:00:00Z,PT60M
25,92,759,5.8,722,715,81.4,2021-11-11T20:00:00Z,PT60M
25,81,565,0.1,812,564,81.4,2021-11-11T21:00:00Z,PT60M
25,67,332,24.9,213,255,81.9,2021-11-11T22:00:00Z,PT60M
24,36,100,38.1,42,65,82.6,2021-11-11T23:00:00Z,PT60M
24,0,0,38.7,0,0,82.6,2021-11-12T00:00:00Z,PT60M
25,0,0,43.4,0,0,82.4,2021-11-12T01:00:00Z,PT60M
25,0,0,46,0,0,82.1,2021-11-12T02:00:00Z,PT60M
25,0,0,46,0,0,81.4,2021-11-12T03:00:00Z,PT60M
25,0,0,45.8,0,0,80.6,2021-11-12T04:00:00Z,PT60M
25,0,0,45.8,0,0,79.9,2021-11-12T05:00:00Z,PT60M
25,0,0,58.5,0,0,79.7,2021-11-12T06:00:00Z,PT60M
25,0,0,65.9,0,0,80.2,2021-11-12T07:00:00Z,PT60M
25,0,0,63.9,0,0,80.7,2021-11-12T08:00:00Z,PT60M
25,0,0,67.2,0,0,80.9,2021-11-12T09:00:00Z,PT60M
25,0,0,66.9,0,0,81.9,2021-11-12T10:00:00Z,PT60M
25,0,0,67.3,0,0,83.2,2021-11-12T11:00:00Z,PT60M
25,30,49,56.3,0,24,83.9,2021-11-12T12:00:00Z,PT60M
25,90,255,41.9,0,148,84.7,2021-11-12T13:00:00Z,PT60M
24,122,491,34.2,120,330,85.2,2021-11-12T14:00:00Z,PT60M
24,138,698,27.2,200,513,85.4,2021-11-12T15:00:00Z,PT60M
24,139,853,28.5,255,605,85.7,2021-11-12T16:00:00Z,PT60M
24,141,938,28.7,318,672,86,2021-11-12T17:00:00Z,PT60M
24,138,948,10.7,590,847,86.2,2021-11-12T18:00:00Z,PT60M
24,134,882,16.2,452,740,86.5,2021-11-12T19:00:00Z,PT60M
24,125,746,14.7,468,633,86.5,2021-11-12T20:00:00Z,PT60M
24,112,551,1.1,713,544,86.2,2021-11-12T21:00:00Z,PT60M
24,89,319,32.4,208,230,84.1,2021-11-12T22:00:00Z,PT60M
24,44,92,43,0,47,82.1,2021-11-12T23:00:00Z,PT60M
24,0,0,38,0,0,81.6,2021-11-13T00:00:00Z,PT60M
25,0,0,40.4,0,0,81.1,2021-11-13T01:00:00Z,PT60M
25,0,0,53.4,0,0,80.4,2021-11-13T02:00:00Z,PT60M
25,0,0,47,0,0,80.4,2021-11-13T03:00:00Z,PT60M
25,0,0,46.6,0,0,81.4,2021-11-13T04:00:00Z,PT60M
24,0,0,41.7,0,0,82.1,2021-11-13T05:00:00Z,PT60M
24,0,0,50.1,0,0,82.9,2021-11-13T06:00:00Z,PT60M
24,0,0,44.5,0,0,83.6,2021-11-13T07:00:00Z,PT60M
24,0,0,47.5,0,0,84.1,2021-11-13T08:00:00Z,PT60M
24,0,0,47.4,0,0,84.6,2021-11-13T09:00:00Z,PT60M
24,0,0,58.2,0,0,83.1,2021-11-13T10:00:00Z,PT60M
25,0,0,48.1,0,0,80.9,2021-11-13T11:00:00Z,PT60M
25,29,49,46.2,0,27,80.6,2021-11-13T12:00:00Z,PT60M
25,88,255,39.4,5,154,80.6,2021-11-13T13:00:00Z,PT60M
25,119,491,58.3,0,202,80.4,2021-11-13T14:00:00Z,PT60M
25,132,698,74.1,0,182,80.2,2021-11-13T15:00:00Z,PT60M
25,138,852,68.9,0,264,80.2,2021-11-13T16:00:00Z,PT60M
25,141,937,56.8,18,406,80.2,2021-11-13T17:00:00Z,PT60M
25,138,947,22,334,739,80.2,2021-11-13T18:00:00Z,PT60M
25,131,883,34.6,99,576,80.7,2021-11-13T19:00:00Z,PT60M
25,121,747,44.3,63,422,81.4,2021-11-13T20:00:00Z,PT60M
25,108,553,50.8,9,268,82.6,2021-11-13T21:00:00Z,PT60M
24,85,322,61.3,0,127,82.9,2021-11-13T22:00:00Z,PT60M
24,43,94,54.1,0,41,82.9,2021-11-13T23:00:00Z,PT60M
24,0,0,60.8,0,0,83.6,2021-11-14T00:00:00Z,PT60M
24,0,0,71.9,0,0,83.9,2021-11-14T01:00:00Z,PT60M
24,0,0,42.8,0,0,83.6,2021-11-14T02:00:00Z,PT60M
24,0,0,41.2,0,0,82.9,2021-11-14T03:00:00Z,PT60M
24,0,0,46.3,0,0,82.4,2021-11-14T04:00:00Z,PT60M
25,0,0,46.9,0,0,82.1,2021-11-14T05:00:00Z,PT60M
25,0,0,47.5,0,0,81.4,2021-11-14T06:00:00Z,PT60M
25,0,0,48,0,0,80.6,2021-11-14T07:00:00Z,PT60M
25,0,0,59.1,0,0,80.2,2021-11-14T08:00:00Z,PT60M
25,0,0,52.5,0,0,79.2,2021-11-14T09:00:00Z,PT60M
25,0,0,55.5,0,0,78,2021-11-14T10:00:00Z,PT60M
25,0,0,50.1,0,0,78,2021-11-14T11:00:00Z,PT60M
25,28,51,40,0,33,78.7,2021-11-14T12:00:00Z,PT60M
25,80,261,36.2,41,163,79.7,2021-11-14T13:00:00Z,PT60M
25,104,499,31,164,338,80.7,2021-11-14T14:00:00Z,PT60M
25,115,707,55.9,20,317,81.4,2021-11-14T15:00:00Z,PT60M
25,122,861,16.3,467,723,82.4,2021-11-14T16:00:00Z,PT60M
25,125,946,10.7,614,845,83.1,2021-11-14T17:00:00Z,PT60M
24,120,957,14.1,532,822,84.2,2021-11-14T18:00:00Z,PT60M
24,107,894,35.8,113,575,85.4,2021-11-14T19:00:00Z,PT60M
24,100,758,16.8,450,630,86,2021-11-14T20:00:00Z,PT60M
24,88,564,46.9,53,306,86.5,2021-11-14T21:00:00Z,PT60M
24,72,331,54.3,0,151,85.2,2021-11-14T22:00:00Z,PT60M
24,39,99,49.7,0,46,82.9,2021-11-14T23:00:00Z,PT60M
25,0,0,36.5,0,0,81.9,2021-11-15T00:00:00Z,PT60M
25,0,0,59.9,0,0,81.1,2021-11-15T01:00:00Z,PT60M
25,0,0,49.4,0,0,80.9,2021-11-15T02:00:00Z,PT60M
25,0,0,36.2,0,0,81.6,2021-11-15T03:00:00Z,PT60M
24,0,0,33.1,0,0,83.1,2021-11-15T04:00:00Z,PT60M
24,0,0,42,0,0,84.9,2021-11-15T05:00:00Z,PT60M
24,0,0,35.3,0,0,86.2,2021-11-15T06:00:00Z,PT60M
24,0,0,36,0,0,86.5,2021-11-15T07:00:00Z,PT60M
24,0,0,41,0,0,86.2,2021-11-15T08:00:00Z,PT60M
24,0,0,38.2,0,0,85.4,2021-11-15T09:00:00Z,PT60M
24,0,0,33,0,0,84.9,2021-11-15T10:00:00Z,PT60M
24,0,0,34.1,0,0,84.1,2021-11-15T11:00:00Z,PT60M
25,29,48,16.8,77,44,82.9,2021-11-15T12:00:00Z,PT60M
25,87,255,2.7,465,251,82.1,2021-11-15T13:00:00Z,PT60M
25,114,493,5.2,588,470,81.9,2021-11-15T14:00:00Z,PT60M
25,125,701,8.1,597,644,82.4,2021-11-15T15:00:00Z,PT60M
25,127,856,19,402,692,82.9,2021-11-15T16:00:00Z,PT60M
25,126,943,4.7,761,899,83.1,2021-11-15T17:00:00Z,PT60M
24,123,953,0.8,871,946,83.1,2021-11-15T18:00:00Z,PT60M
24,123,886,4,767,852,82.6,2021-11-15T19:00:00Z,PT60M
25,114,751,8.2,630,689,81.6,2021-11-15T20:00:00Z,PT60M
25,100,558,10.3,543,499,80.6,2021-11-15T21:00:00Z,PT60M
25,81,326,5.7,523,309,79.4,2021-11-15T22:00:00Z,PT60M
25,42,97,39.3,16,59,78.2,2021-11-15T23:00:00Z,PT60M
25,0,0,36,0,0,78.2,2021-11-16T00:00:00Z,PT60M
25,0,0,40.7,0,0,78.7,2021-11-16T01:00:00Z,PT60M
25,0,0,44.3,0,0,79.2,2021-11-16T02:00:00Z,PT60M
25,0,0,44.3,0,0,80.1,2021-11-16T03:00:00Z,PT60M
25,0,0,50.3,0,0,81.1,2021-11-16T04:00:00Z,PT60M
25,0,0,48.8,0,0,81.9,2021-11-16T05:00:00Z,PT60M
24,0,0,49.3,0,0,82.6,2021-11-16T06:00:00Z,PT60M
24,0,0,49.3,0,0,83.1,2021-11-16T07:00:00Z,PT60M
24,0,0,45.3,0,0,83.4,2021-11-16T08:00:00Z,PT60M
24,0,0,37.4,0,0,83.1,2021-11-16T09:00:00Z,PT60M
24,0,0,44.7,0,0,83.1,2021-11-16T10:00:00Z,PT60M
24,0,0,47.1,0,0,83.1,2021-11-16T11:00:00Z,PT60M
24,27,49,39,0,33,82.9,2021-11-16T12:00:00Z,PT60M
25,76,259,21.5,184,199,82.4,2021-11-16T13:00:00Z,PT60M
25,99,495,36.1,46,318,82.1,2021-11-16T14:00:00Z,PT60M
25,112,700,20.7,338,556,82.4,2021-11-16T15:00:00Z,PT60M
25,122,850,6.3,696,798,82.4,2021-11-16T16:00:00Z,PT60M
25,129,934,9.5,634,845,82.4,2021-11-16T17:00:00Z,PT60M
25,130,944,21.2,361,745,82.1,2021-11-16T18:00:00Z,PT60M
25,126,879,32,154,599,81.4,2021-11-16T19:00:00Z,PT60M
25,117,745,51.6,0,361,80.6,2021-11-16T20:00:00Z,PT60M
25,105,552,53.1,12,255,79.9,2021-11-16T21:00:00Z,PT60M
25,85,322,28,140,235,79.7,2021-11-16T22:00:00Z,PT60M
25,43,94,55.7,0,43,80.2,2021-11-16T23:00:00Z,PT60M
25,0,0,46.5,0,0,80.4,2021-11-17T00:00:00Z,PT60M
25,0,0,51.7,0,0,80.7,2021-11-17T01:00:00Z,PT60M
25,0,0,41.5,0,0,80.9,2021-11-17T02:00:00Z,PT60M
25,0,0,46.9,0,0,81.7,2021-11-17T03:00:00Z,PT60M
25,0,0,48.7,0,0,83.2,2021-11-17T04:00:00Z,PT60M
25,0,0,53.6,0,0,84.9,2021-11-17T05:00:00Z,PT60M
24,0,0,45.9,0,0,86.7,2021-11-17T06:00:00Z,PT60M
24,0,0,54.4,0,0,88.1,2021-11-17T07:00:00Z,PT60M
24,0,0,61.1,0,0,88.6,2021-11-17T08:00:00Z,PT60M
24,0,0,55.4,0,0,88.6,2021-11-17T09:00:00Z,PT60M
24,0,0,56.3,0,0,88.3,2021-11-17T10:00:00Z,PT60M
24,0,0,63.3,0,0,88.3,2021-11-17T11:00:00Z,PT60M
24,28,47,61.3,0,17,88,2021-11-17T12:00:00Z,PT60M
24,84,252,52,4,126,87,2021-11-17T13:00:00Z,PT60M
24,109,489,41.7,11,285,85.9,2021-11-17T14:00:00Z,PT60M
24,120,696,22.4,318,538,85.2,2021-11-17T15:00:00Z,PT60M
24,118,852,47.7,84,439,84.6,2021-11-17T16:00:00Z,PT60M
24,120,938,60.9,0,368,84.1,2021-11-17T17:00:00Z,PT60M
24,125,947,26.9,249,692,83.6,2021-11-17T18:00:00Z,PT60M
24,131,879,50.4,13,439,82.6,2021-11-17T19:00:00Z,PT60M
24,132,740,65.2,0,257,81.6,2021-11-17T20:00:00Z,PT60M
24,122,545,73.9,0,143,81.4,2021-11-17T21:00:00Z,PT60M
25,99,314,54,0,140,80.4,2021-11-17T22:00:00Z,PT60M
25,48,90,61.3,0,32,79.7,2021-11-17T23:00:00Z,PT60M
25,0,0,39.5,0,0,80.1,2021-11-18T00:00:00Z,PT60M
25,0,0,36.7,0,0,80.9,2021-11-18T01:00:00Z,PT60M
