air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
10,0,0,0.8,0,0,99.3,2021-01-16T11:00:00Z,PT60M
10,17,33,9.8,105,31,99.3,2021-01-16T12:00:00Z,PT60M
10,64,248,24.7,245,192,99,2021-01-16T13:00:00Z,PT60M
11,85,509,21.7,339,397,96.7,2021-01-16T14:00:00Z,PT60M
14,97,741,19,452,603,87.3,2021-01-16T15:00:00Z,PT60M
16,127,915,17.6,479,755,79.8,2021-01-16T16:00:00Z,PT60M
17,136,1024,7.6,762,946,80.4,2021-01-16T17:00:00Z,PT60M
17,139,1054,36.7,167,668,82.7,2021-01-16T18:00:00Z,PT60M
16,150,1000,71,0,293,86.8,2021-01-16T19:00:00Z,PT60M
16,145,873,69.4,0,264,88.7,2021-01-16T20:00:00Z,PT60M
15,128,681,60.3,0,269,87,2021-01-16T21:00:00Z,PT60M
14,104,442,49.8,14,219,91.7,2021-01-16T22:00:00Z,PT60M
13,67,182,39.8,71,117,97.1,2021-01-16T23:00:00Z,PT60M
13,8,11,56.9,0,7,96.8,2021-01-17T00:00:00Z,PT60M
12,0,0,34.2,0,0,97.1,2021-01-17T01:00:00Z,PT60M
12,0,0,34.7,0,0,96.8,2021-01-17T02:00:00Z,PT60M
11,0,0,36.2,0,0,97.1,2021-01-17T03:00:00Z,PT60M
11,0,0,32.6,0,0,97,2021-01-17T04:00:00Z,PT60M
11,0,0,45.1,0,0,96.1,2021-01-17T05:00:00Z,PT60M
11,0,0,45.9,0,0,95.8,2021-01-17T06:00:00Z,PT60M
11,0,0,42.9,0,0,95.4,2021-01-17T07:00:00Z,PT60M
11,0,0,30.7,0,0,95.4,2021-01-17T08:00:00Z,PT60M
11,0,0,43.5,0,0,95.4,2021-01-17T09:00:00Z,PT60M
10,0,0,41.7,0,0,96.4,2021-01-17T10:00:00Z,PT60M
10,0,0,37.9,0,0,97,2021-01-17T11:00:00Z,PT60M
10,14,34,54.1,0,16,94.8,2021-01-17T12:00:00Z,PT60M
11,54,252,47.2,37,141,89.3,2021-01-17T13:00:00Z,PT60M
13,71,514,38.6,73,319,79.9,2021-01-17T14:00:00Z,PT60M
15,85,745,20.9,422,592,72.4,2021-01-17T15:00:00Z,PT60M
16,114,916,11.8,648,811,74.8,2021-01-17T16:00:00Z,PT60M
16,117,1025,44.5,104,568,76.9,2021-01-17T17:00:00Z,PT60M
16,113,1058,27,342,772,76.6,2021-01-17T18:00:00Z,PT60M
16,116,1009,35.2,127,653,79.4,2021-01-17T19:00:00Z,PT60M
16,116,883,49.1,12,447,80.8,2021-01-17T20:00:00Z,PT60M
17,104,692,26.7,329,498,82.2,2021-01-17T21:00:00Z,PT60M
16,91,449,31.2,208,300,85.1,2021-01-17T22:00:00Z,PT60M
15,60,189,39.5,18,111,89,2021-01-17T23:00:00Z,PT60M
14,8,12,46.6,0,7,93.4,2021-01-18T00:00:00Z,PT60M
13,0,0,31.6,0,0,95.8,2021-01-18T01:00:00Z,PT60M
12,0,0,27.1,0,0,95.5,2021-01-18T02:00:00Z,PT60M
12,0,0,27.9,0,0,95.5,2021-01-18T03:00:00Z,PT60M
11,0,0,35.3,0,0,95.5,2021-01-18T04:00:00Z,PT60M
11,0,0,23.3,0,0,95.8,2021-01-18T05:00:00Z,PT60M
11,0,0,3.3,0,0,95.1,2021-01-18T06:00:00Z,PT60M
11,0,0,11.3,0,0,94.5,2021-01-18T07:00:00Z,PT60M
11,0,0,0.7,0,0,94.8,2021-01-18T08:00:00Z,PT60M
11,0,0,0,0,0,95.1,2021-01-18T09:00:00Z,PT60M
10,0,0,12.5,0,0,92.6,2021-01-18T10:00:00Z,PT60M
10,0,0,9.4,0,0,89.2,2021-01-18T11:00:00Z,PT60M
10,13,35,4.8,176,34,87.9,2021-01-18T12:00:00Z,PT60M
10,47,259,0,774,259,85,2021-01-18T13:00:00Z,PT60M
12,61,524,0,943,524,75.4,2021-01-18T14:00:00Z,PT60M
15,70,758,1.6,967,745,65.8,2021-01-18T15:00:00Z,PT60M
16,80,935,0.9,1015,927,63.6,2021-01-18T16:00:00Z,PT60M
17,83,1043,23.5,459,795,62.7,2021-01-18T17:00:00Z,PT60M
17,85,1072,30.9,254,741,62.3,2021-01-18T18:00:00Z,PT60M
16,89,1020,40.2,333,618,67.9,2021-01-18T19:00:00Z,PT60M
16,86,892,47.4,190,461,74.6,2021-01-18T20:00:00Z,PT60M
15,81,699,61.8,8,274,77.2,2021-01-18T21:00:00Z,PT60M
13,76,456,68.7,4,134,85.2,2021-01-18T22:00:00Z,PT60M
13,49,196,34.3,148,138,92.7,2021-01-18T23:00:00Z,PT60M
13,7,13,60.1,0,6,92.4,2021-01-19T00:00:00Z,PT60M
12,0,0,56.5,0,0,92.4,2021-01-19T01:00:00Z,PT60M
12,0,0,47.5,0,0,92.1,2021-01-19T02:00:00Z,PT60M
12,0,0,39.3,0,0,92.4,2021-01-19T03:00:00Z,PT60M
12,0,0,52.1,0,0,92.6,2021-01-19T04:00:00Z,PT60M
11,0,0,61.1,0,0,92.3,2021-01-19T05:00:00Z,PT60M
11,0,0,61.5,0,0,91.7,2021-01-19T06:00:00Z,PT60M
11,0,0,28.2,0,0,91.7,2021-01-19T07:00:00Z,PT60M
11,0,0,3.8,0,0,92.3,2021-01-19T08:00:00Z,PT60M
11,0,0,13,0,0,91.1,2021-01-19T09:00:00Z,PT60M
11,0,0,6.4,0,0,87.7,2021-01-19T10:00:00Z,PT60M
10,0,0,29.2,0,0,86.2,2021-01-19T11:00:00Z,PT60M
11,14,34,30,93,28,84.8,2021-01-19T12:00:00Z,PT60M
11,50,255,5.6,618,237,82,2021-01-19T13:00:00Z,PT60M
13,66,520,0,924,520,73.8,2021-01-19T14:00:00Z,PT60M
16,78,753,11.9,660,666,64.8,2021-01-19T15:00:00Z,PT60M
16,104,926,0,999,926,64.7,2021-01-19T16:00:00Z,PT60M
17,112,1033,6.4,835,966,63.8,2021-01-19T17:00:00Z,PT60M
17,118,1062,13.9,615,915,64.7,2021-01-19T18:00:00Z,PT60M
17,150,1003,52.2,5,480,70.6,2021-01-19T19:00:00Z,PT60M
17,143,877,39.9,136,530,73.8,2021-01-19T20:00:00Z,PT60M
16,127,686,20,463,544,80,2021-01-19T21:00:00Z,PT60M
15,108,443,34.9,127,294,85.6,2021-01-19T22:00:00Z,PT60M
14,68,185,34.1,35,127,86.9,2021-01-19T23:00:00Z,PT60M
14,9,12,52.4,0,4,88.9,2021-01-20T00:00:00Z,PT60M
13,0,0,51.8,0,0,89.7,2021-01-20T01:00:00Z,PT60M
13,0,0,61.2,0,0,89.1,2021-01-20T02:00:00Z,PT60M
13,0,0,67.1,0,0,90,2021-01-20T03:00:00Z,PT60M
12,0,0,64.8,0,0,89.7,2021-01-20T04:00:00Z,PT60M
12,0,0,74.5,0,0,87.9,2021-01-20T05:00:00Z,PT60M
12,0,0,93.3,0,0,86.1,2021-01-20T06:00:00Z,PT60M
12,0,0,95.2,0,0,82.9,2021-01-20T07:00:00Z,PT60M
12,0,0,92,0,0,81.5,2021-01-20T08:00:00Z,PT60M
11,0,0,70.8,0,0,80.4,2021-01-20T09:00:00Z,PT60M
11,0,0,65.8,0,0,82,2021-01-20T10:00:00Z,PT60M
11,0,0,66.2,0,0,84.2,2021-01-20T11:00:00Z,PT60M
11,15,32,63.8,0,13,83.1,2021-01-20T12:00:00Z,PT60M
11,56,247,26.4,234,187,82.1,2021-01-20T13:00:00Z,PT60M
13,71,511,0.4,885,509,74.7,2021-01-20T14:00:00Z,PT60M
15,80,744,43.3,74,417,63.5,2021-01-20T15:00:00Z,PT60M
16,86,925,45.5,116,511,60.5,2021-01-20T16:00:00Z,PT60M
17,89,1035,20.7,460,821,61.5,2021-01-20T17:00:00Z,PT60M
17,91,1066,31.8,343,726,62.3,2021-01-20T18:00:00Z,PT60M
17,95,1015,35,178,661,67.9,2021-01-20T19:00:00Z,PT60M
16,92,890,50.3,68,447,76.7,2021-01-20T20:00:00Z,PT60M
15,85,698,44,91,393,84.8,2021-01-20T21:00:00Z,PT60M
15,77,457,58.6,0,187,90.1,2021-01-20T22:00:00Z,PT60M
13,54,196,29.9,156,141,92.7,2021-01-20T23:00:00Z,PT60M
13,8,14,42.5,0,9,92.7,2021-01-21T00:00:00Z,PT60M
13,0,0,42,0,0,92.7,2021-01-21T01:00:00Z,PT60M
13,0,0,51.2,0,0,92.4,2021-01-21T02:00:00Z,PT60M
13,0,0,56,0,0,94,2021-01-21T03:00:00Z,PT60M
12,0,0,50.6,0,0,96.1,2021-01-21T04:00:00Z,PT60M
12,0,0,60.4,0,0,95.8,2021-01-21T05:00:00Z,PT60M
12,0,0,44.3,0,0,95.5,2021-01-21T06:00:00Z,PT60M
12,0,0,34.1,0,0,95.5,2021-01-21T07:00:00Z,PT60M
11,0,0,19.4,0,0,95.1,2021-01-21T08:00:00Z,PT60M
11,0,0,8,0,0,94.2,2021-01-21T09:00:00Z,PT60M
11,0,0,7.7,0,0,92.3,2021-01-21T10:00:00Z,PT60M
10,0,0,10.3,0,0,91.3,2021-01-21T11:00:00Z,PT60M
10,15,31,31.1,21,22,91.6,2021-01-21T12:00:00Z,PT60M
10,57,245,21.6,272,193,90.7,2021-01-21T13:00:00Z,PT60M
12,80,506,8.6,657,455,83.9,2021-01-21T14:00:00Z,PT60M
14,93,741,18.4,462,606,76.1,2021-01-21T15:00:00Z,PT60M
15,105,920,16,546,771,74.9,2021-01-21T16:00:00Z,PT60M
15,110,1029,44.1,196,571,79.6,2021-01-21T17:00:00Z,PT60M
16,117,1060,86.8,0,139,85.4,2021-01-21T18:00:00Z,PT60M
15,121,1010,43,122,575,88.4,2021-01-21T19:00:00Z,PT60M
15,116,886,81.7,0,162,90.1,2021-01-21T20:00:00Z,PT60M
14,108,695,70.5,0,203,91.9,2021-01-21T21:00:00Z,PT60M
13,95,452,57.7,0,188,94,2021-01-21T22:00:00Z,PT60M
12,64,191,63.8,0,75,94.6,2021-01-21T23:00:00Z,PT60M
12,9,13,74,0,4,93.9,2021-01-22T00:00:00Z,PT60M
12,0,0,71.3,0,0,94.2,2021-01-22T01:00:00Z,PT60M
12,0,0,57.3,0,0,94.2,2021-01-22T02:00:00Z,PT60M
12,0,0,66.5,0,0,94.8,2021-01-22T03:00:00Z,PT60M
11,0,0,40.7,0,0,95.8,2021-01-22T04:00:00Z,PT60M
11,0,0,62.8,0,0,95.8,2021-01-22T05:00:00Z,PT60M
11,0,0,60.5,0,0,96.1,2021-01-22T06:00:00Z,PT60M
11,0,0,46.5,0,0,95.8,2021-01-22T07:00:00Z,PT60M
11,0,0,54.3,0,0,95.8,2021-01-22T08:00:00Z,PT60M
11,0,0,54.9,0,0,95.8,2021-01-22T09:00:00Z,PT60M
11,0,0,53.4,0,0,97.1,2021-01-22T10:00:00Z,PT60M
11,0,0,52.7,0,0,98.3,2021-01-22T11:00:00Z,PT60M
11,14,30,44.2,12,21,98.3,2021-01-22T12:00:00Z,PT60M
11,53,246,24.3,206,180,97.1,2021-01-22T13:00:00Z,PT60M
12,66,509,40,57,308,92.1,2021-01-22T14:00:00Z,PT60M
13,74,743,27,292,539,86.3,2021-01-22T15:00:00Z,PT60M
14,80,922,56.6,27,396,83.5,2021-01-22T16:00:00Z,PT60M
14,89,1032,58.9,34,421,81.9,2021-01-22T17:00:00Z,PT60M
15,89,1065,82.4,0,187,80.1,2021-01-22T18:00:00Z,PT60M
15,84,1019,34.5,162,668,79,2021-01-22T19:00:00Z,PT60M
14,85,894,55.9,30,400,78.4,2021-01-22T20:00:00Z,PT60M
13,80,704,71.4,0,203,80.7,2021-01-22T21:00:00Z,PT60M
13,73,463,65.4,0,161,86.5,2021-01-22T22:00:00Z,PT60M
12,52,200,63.4,0,74,90,2021-01-22T23:00:00Z,PT60M
12,8,15,75.8,0,4,90,2021-01-23T00:00:00Z,PT60M
12,0,0,67.8,0,0,90.6,2021-01-23T01:00:00Z,PT60M
12,0,0,85.9,0,0,90.9,2021-01-23T02:00:00Z,PT60M
12,0,0,82.9,0,0,92.4,2021-01-23T03:00:00Z,PT60M
12,0,0,63.2,0,0,94.5,2021-01-23T04:00:00Z,PT60M
12,0,0,91.9,0,0,94.8,2021-01-23T05:00:00Z,PT60M
12,0,0,87.5,0,0,95.2,2021-01-23T06:00:00Z,PT60M
11,0,0,55.1,0,0,95.5,2021-01-23T07:00:00Z,PT60M
11,0,0,66.9,0,0,95.8,2021-01-23T08:00:00Z,PT60M
11,0,0,59.3,0,0,95.8,2021-01-23T09:00:00Z,PT60M
10,0,0,71.7,0,0,94.8,2021-01-23T10:00:00Z,PT60M
10,0,0,51.2,0,0,94.1,2021-01-23T11:00:00Z,PT60M
10,12,31,43.9,98,25,93.2,2021-01-23T12:00:00Z,PT60M
11,49,248,12.4,475,224,90.5,2021-01-23T13:00:00Z,PT60M
12,65,513,34.8,329,316,86.4,2021-01-23T14:00:00Z,PT60M
13,74,748,27.6,346,549,80.2,2021-01-23T15:00:00Z,PT60M
15,80,930,40.4,70,554,76,2021-01-23T16:00:00Z,PT60M
17,84,1043,42.1,129,602,76.5,2021-01-23T17:00:00Z,PT60M
17,90,1075,37,195,678,78.3,2021-01-23T18:00:00Z,PT60M
17,90,1027,55.3,19,458,79.4,2021-01-23T19:00:00Z,PT60M
16,92,903,24.2,408,684,81.9,2021-01-23T20:00:00Z,PT60M
16,87,711,53.4,29,337,84,2021-01-23T21:00:00Z,PT60M
16,82,466,19.9,368,371,82.7,2021-01-23T22:00:00Z,PT60M
16,58,201,66.1,39,81,84.5,2021-01-23T23:00:00Z,PT60M
15,9,15,60.7,0,6,88.7,2021-01-24T00:00:00Z,PT60M
14,0,0,80.6,0,0,90.7,2021-01-24T01:00:00Z,PT60M
13,0,0,71.3,0,0,91.8,2021-01-24T02:00:00Z,PT60M
12,0,0,43,0,0,91.5,2021-01-24T03:00:00Z,PT60M
12,0,0,42.5,0,0,89.6,2021-01-24T04:00:00Z,PT60M
12,0,0,25.7,0,0,88.4,2021-01-24T05:00:00Z,PT60M
11,0,0,22.1,0,0,89,2021-01-24T06:00:00Z,PT60M
11,0,0,18.5,0,0,89.9,2021-01-24T07:00:00Z,PT60M
11,0,0,10.3,0,0,89.3,2021-01-24T08:00:00Z,PT60M
11,0,0,44.7,0,0,87.8,2021-01-24T09:00:00Z,PT60M
11,0,0,53.9,0,0,85.2,2021-01-24T10:00:00Z,PT60M
11,0,0,48.8,0,0,83.8,2021-01-24T11:00:00Z,PT60M
11,14,29,53.2,0,12,82.1,2021-01-24T12:00:00Z,PT60M
12,53,245,24.4,259,192,79.1,2021-01-24T13:00:00Z,PT60M
13,66,511,2.2,852,502,75.9,2021-01-24T14:00:00Z,PT60M
14,75,747,20.2,470,589,73.1,2021-01-24T15:00:00Z,PT60M
15,86,928,27.5,355,674,73.2,2021-01-24T16:00:00Z,PT60M
15,90,1041,36.8,161,660,73.5,2021-01-24T17:00:00Z,PT60M
15,94,1075,22.7,420,831,74.5,2021-01-24T18:00:00Z,PT60M
15,109,1023,23.1,422,787,80.4,2021-01-24T19:00:00Z,PT60M
15,112,896,48.8,87,464,86.1,2021-01-24T20:00:00Z,PT60M
15,100,705,25.8,320,527,88.4,2021-01-24T21:00:00Z,PT60M
14,85,463,52.2,1,219,88.9,2021-01-24T22:00:00Z,PT60M
14,59,200,50.3,6,100,88.9,2021-01-24T23:00:00Z,PT60M
13,9,15,64.7,0,7,90,2021-01-25T00:00:00Z,PT60M
13,0,0,61.6,0,0,90.6,2021-01-25T01:00:00Z,PT60M
12,0,0,44.4,0,0,90.5,2021-01-25T02:00:00Z,PT60M
12,0,0,17.7,0,0,89.6,2021-01-25T03:00:00Z,PT60M
12,0,0,3.4,0,0,88.7,2021-01-25T04:00:00Z,PT60M
11,0,0,26,0,0,88.4,2021-01-25T05:00:00Z,PT60M
11,0,0,36.8,0,0,88.7,2021-01-25T06:00:00Z,PT60M
11,0,0,34.7,0,0,88,2021-01-25T07:00:00Z,PT60M
11,0,0,32.7,0,0,85.1,2021-01-25T08:00:00Z,PT60M
11,0,0,43,0,0,83.4,2021-01-25T09:00:00Z,PT60M
11,0,0,28.3,0,0,80.6,2021-01-25T10:00:00Z,PT60M
11,0,0,63.6,0,0,76.9,2021-01-25T11:00:00Z,PT60M
11,13,30,56.2,0,13,76.4,2021-01-25T12:00:00Z,PT60M
12,50,245,38.4,50,150,73.4,2021-01-25T13:00:00Z,PT60M
13,65,508,42.6,35,287,67.3,2021-01-25T14:00:00Z,PT60M
14,70,745,49.3,5,382,64.4,2021-01-25T15:00:00Z,PT60M
15,79,926,61.8,0,350,64,2021-01-25T16:00:00Z,PT60M
15,83,1039,44.5,47,578,65.2,2021-01-25T17:00:00Z,PT60M
15,85,1073,35.7,141,690,68.2,2021-01-25T18:00:00Z,PT60M
15,89,1025,49.6,11,517,70.1,2021-01-25T19:00:00Z,PT60M
15,85,901,55,14,409,72.3,2021-01-25T20:00:00Z,PT60M
15,75,712,52.7,0,340,77.5,2021-01-25T21:00:00Z,PT60M
15,69,471,37.5,91,289,85,2021-01-25T22:00:00Z,PT60M
14,50,207,48.7,32,117,89.8,2021-01-25T23:00:00Z,PT60M
13,8,16,70.3,0,6,92.8,2021-01-26T00:00:00Z,PT60M
13,0,0,59.3,0,0,94.3,2021-01-26T01:00:00Z,PT60M
13,0,0,70.7,0,0,93,2021-01-26T02:00:00Z,PT60M
12,0,0,57.8,0,0,92.4,2021-01-26T03:00:00Z,PT60M
13,0,0,51.1,0,0,89.7,2021-01-26T04:00:00Z,PT60M
12,0,0,49.1,0,0,87.3,2021-01-26T05:00:00Z,PT60M
12,0,0,44.4,0,0,87.3,2021-01-26T06:00:00Z,PT60M
12,0,0,52.6,0,0,89,2021-01-26T07:00:00Z,PT60M
12,0,0,80.9,0,0,89,2021-01-26T08:00:00Z,PT60M
12,0,0,94.8,0,0,87,2021-01-26T09:00:00Z,PT60M
12,0,0,89.8,0,0,86.1,2021-01-26T10:00:00Z,PT60M
11,0,0,83.2,0,0,85.5,2021-01-26T11:00:00Z,PT60M
12,13,29,75.3,0,11,82.7,2021-01-26T12:00:00Z,PT60M
12,50,244,63.4,0,82,78.6,2021-01-26T13:00:00Z,PT60M
13,70,507,54.5,30,241,74.4,2021-01-26T14:00:00Z,PT60M
14,82,743,52.5,59,343,71.6,2021-01-26T15:00:00Z,PT60M
15,93,924,45.2,80,512,71.3,2021-01-26T16:00:00Z,PT60M
16,98,1037,35.9,183,662,70.5,2021-01-26T17:00:00Z,PT60M
16,106,1070,37.9,126,665,69.9,2021-01-26T18:00:00Z,PT60M
16,117,1021,58.1,3,429,73.7,2021-01-26T19:00:00Z,PT60M
15,124,894,52.2,45,422,81.2,2021-01-26T20:00:00Z,PT60M
14,126,699,68.1,0,222,87.2,2021-01-26T21:00:00Z,PT60M
14,116,451,64.1,0,157,88.3,2021-01-26T22:00:00Z,PT60M
14,77,187,51.9,0,93,87.4,2021-01-26T23:00:00Z,PT60M
13,11,14,73.6,0,4,88.3,2021-01-27T00:00:00Z,PT60M
13,0,0,86,0,0,89.7,2021-01-27T01:00:00Z,PT60M
13,0,0,79.4,0,0,90.9,2021-01-27T02:00:00Z,PT60M
13,0,0,60.6,0,0,91.8,2021-01-27T03:00:00Z,PT60M
12,0,0,48.4,0,0,91.2,2021-01-27T04:00:00Z,PT60M
12,0,0,38.3,0,0,89.9,2021-01-27T05:00:00Z,PT60M
12,0,0,65.8,0,0,89.9,2021-01-27T06:00:00Z,PT60M
12,0,0,83,0,0,89.6,2021-01-27T07:00:00Z,PT60M
12,0,0,73.5,0,0,89,2021-01-27T08:00:00Z,PT60M
12,0,0,68,0,0,89,2021-01-27T09:00:00Z,PT60M
12,0,0,58,0,0,88.7,2021-01-27T10:00:00Z,PT60M
12,0,0,40.5,0,0,88.4,2021-01-27T11:00:00Z,PT60M
12,15,27,48.5,2,17,87.3,2021-01-27T12:00:00Z,PT60M
12,63,238,35.7,98,157,84.1,2021-01-27T13:00:00Z,PT60M
13,77,508,0,880,508,80.1,2021-01-27T14:00:00Z,PT60M
14,81,748,12,652,653,73.6,2021-01-27T15:00:00Z,PT60M
15,81,934,33.6,245,624,66.5,2021-01-27T16:00:00Z,PT60M
16,83,1049,31.6,329,720,63,2021-01-27T17:00:00Z,PT60M
16,85,1084,36.6,166,687,63.6,2021-01-27T18:00:00Z,PT60M
16,90,1036,19,509,839,66.7,2021-01-27T19:00:00Z,PT60M
16,91,911,25.9,382,674,71,2021-01-27T20:00:00Z,PT60M
15,82,719,21.9,445,560,76.5,2021-01-27T21:00:00Z,PT60M
15,74,476,26.2,283,355,79.8,2021-01-27T22:00:00Z,PT60M
15,53,210,54.9,17,102,82,2021-01-27T23:00:00Z,PT60M
14,9,17,60,0,7,86.1,2021-01-28T00:00:00Z,PT60M
14,0,0,43.2,0,0,90.7,2021-01-28T01:00:00Z,PT60M
13,0,0,40.5,0,0,93.6,2021-01-28T02:00:00Z,PT60M
12,0,0,38.2,0,0,93.6,2021-01-28T03:00:00Z,PT60M
12,0,0,11.2,0,0,92.7,2021-01-28T04:00:00Z,PT60M
12,0,0,40.5,0,0,91.8,2021-01-28T05:00:00Z,PT60M
12,0,0,55.5,0,0,90.3,2021-01-28T06:00:00Z,PT60M
12,0,0,37.5,0,0,89,2021-01-28T07:00:00Z,PT60M
12,0,0,35.8,0,0,89.3,2021-01-28T08:00:00Z,PT60M
12,0,0,31,0,0,89,2021-01-28T09:00:00Z,PT60M
11,0,0,31.7,0,0,87.2,2021-01-28T10:00:00Z,PT60M
11,0,0,30.1,0,0,85.4,2021-01-28T11:00:00Z,PT60M
11,12,29,31.9,45,22,83.7,2021-01-28T12:00:00Z,PT60M
11,46,248,15.4,428,216,80.4,2021-01-28T13:00:00Z,PT60M
12,61,516,0,933,516,75.5,2021-01-28T14:00:00Z,PT60M
14,72,755,16.7,558,621,72.1,2021-01-28T15:00:00Z,PT60M
15,99,935,14.1,607,804,71.2,2021-01-28T16:00:00Z,PT60M
17,106,1049,10.9,706,935,70.4,2021-01-28T17:00:00Z,PT60M
17,109,1082,21.6,499,849,71.9,2021-01-28T18:00:00Z,PT60M
17,123,1030,28.2,273,740,78.8,2021-01-28T19:00:00Z,PT60M
16,120,904,33.6,189,602,85.7,2021-01-28T20:00:00Z,PT60M
15,106,713,22.1,391,563,88.7,2021-01-28T21:00:00Z,PT60M
15,89,470,39.4,146,276,91.3,2021-01-28T22:00:00Z,PT60M
14,58,208,56.8,0,93,93.4,2021-01-28T23:00:00Z,PT60M
14,9,17,48.4,0,9,95.2,2021-01-29T00:00:00Z,PT60M
13,0,0,42.3,0,0,96.5,2021-01-29T01:00:00Z,PT60M
12,0,0,33.1,0,0,96.8,2021-01-29T02:00:00Z,PT60M
12,0,0,28.6,0,0,97.4,2021-01-29T03:00:00Z,PT60M
12,0,0,33.5,0,0,96.4,2021-01-29T04:00:00Z,PT60M
12,0,0,47.3,0,0,95.8,2021-01-29T05:00:00Z,PT60M
12,0,0,49.9,0,0,96.1,2021-01-29T06:00:00Z,PT60M
12,0,0,54.3,0,0,96.4,2021-01-29T07:00:00Z,PT60M
12,0,0,35.7,0,0,96.4,2021-01-29T08:00:00Z,PT60M
12,0,0,16.2,0,0,95.8,2021-01-29T09:00:00Z,PT60M
11,0,0,16.7,0,0,96.7,2021-01-29T10:00:00Z,PT60M
11,0,0,29.4,0,0,98.4,2021-01-29T11:00:00Z,PT60M
11,10,29,16.2,81,24,98.4,2021-01-29T12:00:00Z,PT60M
11,42,247,11.2,547,228,97.7,2021-01-29T13:00:00Z,PT60M
12,60,513,0.1,926,512,94.6,2021-01-29T14:00:00Z,PT60M
14,69,751,3.9,886,720,90.4,2021-01-29T15:00:00Z,PT60M
15,80,935,4.8,890,892,89,2021-01-29T16:00:00Z,PT60M
16,84,1050,48.4,234,538,86.8,2021-01-29T17:00:00Z,PT60M
17,88,1085,44.3,180,604,84.7,2021-01-29T18:00:00Z,PT60M
17,109,1033,32.9,267,690,87.7,2021-01-29T19:00:00Z,PT60M
16,113,906,21.3,490,709,88,2021-01-29T20:00:00Z,PT60M
17,106,713,19.9,445,571,83.8,2021-01-29T21:00:00Z,PT60M
15,95,468,26.6,320,353,89.4,2021-01-29T22:00:00Z,PT60M
13,66,203,40.8,33,120,95.8,2021-01-29T23:00:00Z,PT60M
13,10,16,38.8,0,9,94.6,2021-01-30T00:00:00Z,PT60M
13,0,0,35.3,0,0,93.6,2021-01-30T01:00:00Z,PT60M
13,0,0,53.7,0,0,92.4,2021-01-30T02:00:00Z,PT60M
13,0,0,37.7,0,0,94.9,2021-01-30T03:00:00Z,PT60M
13,0,0,28.2,0,0,97.1,2021-01-30T04:00:00Z,PT60M
13,0,0,39.6,0,0,96.5,2021-01-30T05:00:00Z,PT60M
12,0,0,31.2,0,0,94.9,2021-01-30T06:00:00Z,PT60M
12,0,0,39.6,0,0,93.3,2021-01-30T07:00:00Z,PT60M
12,0,0,41.9,0,0,93.3,2021-01-30T08:00:00Z,PT60M
11,0,0,29.8,0,0,92.6,2021-01-30T09:00:00Z,PT60M
11,0,0,17.9,0,0,90.8,2021-01-30T10:00:00Z,PT60M
11,0,0,41,0,0,89.3,2021-01-30T11:00:00Z,PT60M
11,13,28,40.1,5,19,87.2,2021-01-30T12:00:00Z,PT60M
11,53,246,33.8,79,166,84.3,2021-01-30T13:00:00Z,PT60M
13,67,518,12.1,624,463,78.5,2021-01-30T14:00:00Z,PT60M
14,78,759,8.4,756,694,71.4,2021-01-30T15:00:00Z,PT60M
15,102,940,4.8,868,895,68.6,2021-01-30T16:00:00Z,PT60M
16,120,1050,14.3,634,900,66.3,2021-01-30T17:00:00Z,PT60M
17,130,1083,59,43,445,64.3,2021-01-30T18:00:00Z,PT60M
18,139,1032,68.1,23,327,63.6,2021-01-30T19:00:00Z,PT60M
18,135,907,56.4,12,398,64.4,2021-01-30T20:00:00Z,PT60M
16,125,713,30.8,287,499,66.8,2021-01-30T21:00:00Z,PT60M
15,109,467,68,10,158,73.3,2021-01-30T22:00:00Z,PT60M
15,73,201,57.6,8,77,81.1,2021-01-30T23:00:00Z,PT60M
14,11,16,50.4,0,7,84.9,2021-01-31T00:00:00Z,PT60M
13,0,0,18.8,0,0,86.8,2021-01-31T01:00:00Z,PT60M
13,0,0,37.7,0,0,86.8,2021-01-31T02:00:00Z,PT60M
12,0,0,35.3,0,0,85.5,2021-01-31T03:00:00Z,PT60M
11,0,0,26.3,0,0,84.8,2021-01-31T04:00:00Z,PT60M
10,0,0,28.2,0,0,83.9,2021-01-31T05:00:00Z,PT60M
10,0,0,33.3,0,0,81.9,2021-01-31T06:00:00Z,PT60M
10,0,0,14.2,0,0,80,2021-01-31T07:00:00Z,PT60M
10,0,0,7.2,0,0,78.8,2021-01-31T08:00:00Z,PT60M
9,0,0,8,0,0,77.9,2021-01-31T09:00:00Z,PT60M
9,0,0,2.5,0,0,76.5,2021-01-31T10:00:00Z,PT60M
8,0,0,0,0,0,74.6,2021-01-31T11:00:00Z,PT60M
8,11,29,0,171,29,72.2,2021-01-31T12:00:00Z,PT60M
10,46,252,0,775,252,69.1,2021-01-31T13:00:00Z,PT60M
13,61,527,0,953,527,58,2021-01-31T14:00:00Z,PT60M
15,69,770,0,1027,770,48.5,2021-01-31T15:00:00Z,PT60M
17,74,957,0,1063,957,45.9,2021-01-31T16:00:00Z,PT60M
18,77,1071,4.4,940,1023,45.1,2021-01-31T17:00:00Z,PT60M
19,79,1105,8.3,823,1013,45.1,2021-01-31T18:00:00Z,PT60M
19,84,1056,8.8,798,965,45.4,2021-01-31T19:00:00Z,PT60M
19,88,929,15.5,593,782,48.2,2021-01-31T20:00:00Z,PT60M
