air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
26,4,5,30.1,5,4,76,2022-09-03T00:00:00Z,PT60M
26,0,0,36.4,0,0,77.1,2022-09-03T01:00:00Z,PT60M
25,0,0,37.9,0,0,78.3,2022-09-03T02:00:00Z,PT60M
25,0,0,47.1,0,0,79.2,2022-09-03T03:00:00Z,PT60M
25,0,0,58,0,0,80.9,2022-09-03T04:00:00Z,PT60M
24,0,0,79.6,0,0,82.9,2022-09-03T05:00:00Z,PT60M
24,0,0,92.8,0,0,84.4,2022-09-03T06:00:00Z,PT60M
24,0,0,95.1,0,0,85.9,2022-09-03T07:00:00Z,PT60M
24,0,0,84.7,0,0,87,2022-09-03T08:00:00Z,PT60M
24,0,0,57.6,0,0,87.2,2022-09-03T09:00:00Z,PT60M
23,0,0,63.6,0,0,90.2,2022-09-03T10:00:00Z,PT60M
23,0,0,55.9,0,0,92.7,2022-09-03T11:00:00Z,PT60M
23,22,30,60.1,0,7,92.1,2022-09-03T12:00:00Z,PT60M
23,90,218,74.8,0,61,90.2,2022-09-03T13:00:00Z,PT60M
24,127,460,43.7,1,256,83.9,2022-09-03T14:00:00Z,PT60M
26,138,680,46.5,64,370,77.4,2022-09-03T15:00:00Z,PT60M
26,125,853,58.4,0,355,74,2022-09-03T16:00:00Z,PT60M
27,122,954,52.6,3,454,71.9,2022-09-03T17:00:00Z,PT60M
28,123,978,31.9,180,666,70.1,2022-09-03T18:00:00Z,PT60M
28,125,924,41.1,50,542,68,2022-09-03T19:00:00Z,PT60M
28,124,797,36.1,134,515,68.6,2022-09-03T20:00:00Z,PT60M
28,116,609,49.6,5,304,69.8,2022-09-03T21:00:00Z,PT60M
27,99,379,10.7,398,333,72.1,2022-09-03T22:00:00Z,PT60M
26,61,139,54.3,10,69,76,2022-09-03T23:00:00Z,PT60M
26,4,5,56.9,0,2,78.1,2022-09-04T00:00:00Z,PT60M
25,0,0,62.8,0,0,79.2,2022-09-04T01:00:00Z,PT60M
25,0,0,70.4,0,0,79.9,2022-09-04T02:00:00Z,PT60M
25,0,0,76.3,0,0,79.7,2022-09-04T03:00:00Z,PT60M
25,0,0,78.9,0,0,80.4,2022-09-04T04:00:00Z,PT60M
24,0,0,69.9,0,0,83.4,2022-09-04T05:00:00Z,PT60M
24,0,0,52.2,0,0,85.9,2022-09-04T06:00:00Z,PT60M
24,0,0,69.3,0,0,88.8,2022-09-04T07:00:00Z,PT60M
23,0,0,61,0,0,90.7,2022-09-04T08:00:00Z,PT60M
23,0,0,69.4,0,0,91,2022-09-04T09:00:00Z,PT60M
23,0,0,48.2,0,0,89.9,2022-09-04T10:00:00Z,PT60M
23,0,0,62,0,0,88,2022-09-04T11:00:00Z,PT60M
23,21,33,52.6,0,14,86.7,2022-09-04T12:00:00Z,PT60M
24,84,227,44.1,4,127,84.6,2022-09-04T13:00:00Z,PT60M
24,116,469,57.5,0,200,81.4,2022-09-04T14:00:00Z,PT60M
26,131,687,51.9,0,331,74.6,2022-09-04T15:00:00Z,PT60M
27,141,852,53.2,16,401,69.5,2022-09-04T16:00:00Z,PT60M
28,146,950,23.9,289,723,67.7,2022-09-04T17:00:00Z,PT60M
28,150,972,15.3,461,824,66.4,2022-09-04T18:00:00Z,PT60M
28,149,918,14,480,790,66.8,2022-09-04T19:00:00Z,PT60M
28,148,790,34.1,100,521,67.8,2022-09-04T20:00:00Z,PT60M
27,137,601,35.9,128,394,69.8,2022-09-04T21:00:00Z,PT60M
27,113,370,53.5,0,168,72,2022-09-04T22:00:00Z,PT60M
26,65,133,39.8,0,81,73.7,2022-09-04T23:00:00Z,PT60M
25,4,5,56.9,0,2,75.9,2022-09-05T00:00:00Z,PT60M
25,0,0,58.5,0,0,77.1,2022-09-05T01:00:00Z,PT60M
25,0,0,60.2,0,0,77.5,2022-09-05T02:00:00Z,PT60M
24,0,0,46,0,0,79.4,2022-09-05T03:00:00Z,PT60M
24,0,0,37.1,0,0,82.1,2022-09-05T04:00:00Z,PT60M
24,0,0,40.3,0,0,83.6,2022-09-05T05:00:00Z,PT60M
24,0,0,41.5,0,0,84.6,2022-09-05T06:00:00Z,PT60M
24,0,0,52.7,0,0,86.7,2022-09-05T07:00:00Z,PT60M
23,0,0,64.5,0,0,87.7,2022-09-05T08:00:00Z,PT60M
23,0,0,59.8,0,0,87.5,2022-09-05T09:00:00Z,PT60M
23,0,0,65.9,0,0,88.3,2022-09-05T10:00:00Z,PT60M
23,0,0,68.2,0,0,89.6,2022-09-05T11:00:00Z,PT60M
23,22,32,40.8,8,26,89.9,2022-09-05T12:00:00Z,PT60M
24,92,220,20.6,116,168,88.3,2022-09-05T13:00:00Z,PT60M
24,134,461,32.6,138,320,83.4,2022-09-05T14:00:00Z,PT60M
26,163,675,19.9,276,543,77.1,2022-09-05T15:00:00Z,PT60M
26,208,827,31.8,86,564,73.3,2022-09-05T16:00:00Z,PT60M
27,221,924,23.2,226,709,70.4,2022-09-05T17:00:00Z,PT60M
28,224,947,18.9,309,767,68,2022-09-05T18:00:00Z,PT60M
28,225,889,21.8,252,697,68,2022-09-05T19:00:00Z,PT60M
28,216,758,14.3,371,644,69.4,2022-09-05T20:00:00Z,PT60M
27,193,567,12.2,324,498,70.2,2022-09-05T21:00:00Z,PT60M
27,145,340,10.2,262,305,71.2,2022-09-05T22:00:00Z,PT60M
26,71,118,32.3,86,92,73.4,2022-09-05T23:00:00Z,PT60M
25,4,4,71.8,0,1,75.4,2022-09-06T00:00:00Z,PT60M
25,0,0,86.6,0,0,76.3,2022-09-06T01:00:00Z,PT60M
24,0,0,67.3,0,0,77.2,2022-09-06T02:00:00Z,PT60M
24,0,0,43.4,0,0,78.8,2022-09-06T03:00:00Z,PT60M
24,0,0,40.1,0,0,81.5,2022-09-06T04:00:00Z,PT60M
23,0,0,39.5,0,0,84.6,2022-09-06T05:00:00Z,PT60M
23,0,0,40.2,0,0,86.9,2022-09-06T06:00:00Z,PT60M
23,0,0,39.7,0,0,88.8,2022-09-06T07:00:00Z,PT60M
23,0,0,45.6,0,0,89.9,2022-09-06T08:00:00Z,PT60M
23,0,0,41.1,0,0,89.9,2022-09-06T09:00:00Z,PT60M
23,0,0,66.4,0,0,87.7,2022-09-06T10:00:00Z,PT60M
23,0,0,74.6,0,0,86.9,2022-09-06T11:00:00Z,PT60M
24,22,32,55.7,0,13,87.5,2022-09-06T12:00:00Z,PT60M
24,93,220,61.4,0,90,87.2,2022-09-06T13:00:00Z,PT60M
24,138,460,50.9,0,229,87.2,2022-09-06T14:00:00Z,PT60M
24,160,679,44.1,36,373,84.4,2022-09-06T15:00:00Z,PT60M
25,170,846,70.9,0,245,77.8,2022-09-06T16:00:00Z,PT60M
26,173,945,73.1,0,254,74.2,2022-09-06T17:00:00Z,PT60M
26,170,970,81.9,0,175,74.2,2022-09-06T18:00:00Z,PT60M
27,170,913,67.9,0,291,73.2,2022-09-06T19:00:00Z,PT60M
27,159,786,28.9,197,552,72.8,2022-09-06T20:00:00Z,PT60M
27,142,598,18,320,495,74.1,2022-09-06T21:00:00Z,PT60M
26,112,368,4.5,475,348,75.9,2022-09-06T22:00:00Z,PT60M
26,62,133,11.9,181,120,77.4,2022-09-06T23:00:00Z,PT60M
26,4,5,41.2,0,3,79.3,2022-09-07T00:00:00Z,PT60M
26,0,0,42,0,0,81.5,2022-09-07T01:00:00Z,PT60M
26,0,0,53.5,0,0,83.8,2022-09-07T02:00:00Z,PT60M
25,0,0,48,0,0,85,2022-09-07T03:00:00Z,PT60M
25,0,0,64.6,0,0,85.2,2022-09-07T04:00:00Z,PT60M
25,0,0,61.3,0,0,85,2022-09-07T05:00:00Z,PT60M
24,0,0,45.9,0,0,85.2,2022-09-07T06:00:00Z,PT60M
24,0,0,42.7,0,0,86.7,2022-09-07T07:00:00Z,PT60M
24,0,0,61.8,0,0,87.3,2022-09-07T08:00:00Z,PT60M
24,0,0,78.7,0,0,87.8,2022-09-07T09:00:00Z,PT60M
24,0,0,79.9,0,0,90.5,2022-09-07T10:00:00Z,PT60M
24,0,0,53.3,0,0,91.9,2022-09-07T11:00:00Z,PT60M
24,23,33,44.8,0,17,90,2022-09-07T12:00:00Z,PT60M
25,94,223,46.5,3,123,87.6,2022-09-07T13:00:00Z,PT60M
25,138,465,58.8,0,190,85,2022-09-07T14:00:00Z,PT60M
25,160,683,46.8,44,356,81.7,2022-09-07T15:00:00Z,PT60M
26,169,851,73.7,0,226,79.3,2022-09-07T16:00:00Z,PT60M
26,175,949,75.4,0,233,77.7,2022-09-07T17:00:00Z,PT60M
26,176,972,71.1,0,281,76.3,2022-09-07T18:00:00Z,PT60M
26,171,916,56,1,402,76.1,2022-09-07T19:00:00Z,PT60M
26,168,785,47.3,102,402,76.1,2022-09-07T20:00:00Z,PT60M
26,153,593,21.7,241,468,75.4,2022-09-07T21:00:00Z,PT60M
26,122,361,25.3,185,279,74.8,2022-09-07T22:00:00Z,PT60M
25,66,126,54.4,0,58,75.5,2022-09-07T23:00:00Z,PT60M
25,4,4,40.6,0,3,76.8,2022-09-08T00:00:00Z,PT60M
25,0,0,44.5,0,0,77.7,2022-09-08T01:00:00Z,PT60M
24,0,0,46.5,0,0,78.4,2022-09-08T02:00:00Z,PT60M
24,0,0,47.6,0,0,80.3,2022-09-08T03:00:00Z,PT60M
23,0,0,50.2,0,0,82.2,2022-09-08T04:00:00Z,PT60M
23,0,0,45.4,0,0,83.5,2022-09-08T05:00:00Z,PT60M
23,0,0,44.2,0,0,84.5,2022-09-08T06:00:00Z,PT60M
23,0,0,44.3,0,0,84.5,2022-09-08T07:00:00Z,PT60M
23,0,0,55.7,0,0,85.3,2022-09-08T08:00:00Z,PT60M
23,0,0,61,0,0,86.9,2022-09-08T09:00:00Z,PT60M
23,0,0,44.1,0,0,86.9,2022-09-08T10:00:00Z,PT60M
23,0,0,48.5,0,0,86.4,2022-09-08T11:00:00Z,PT60M
23,24,32,43.6,0,16,85.8,2022-09-08T12:00:00Z,PT60M
23,101,219,57.1,0,95,84.1,2022-09-08T13:00:00Z,PT60M
25,149,460,54.2,0,211,78.5,2022-09-08T14:00:00Z,PT60M
26,170,681,69.2,0,210,71.5,2022-09-08T15:00:00Z,PT60M
27,161,856,46.3,49,464,68.8,2022-09-08T16:00:00Z,PT60M
27,160,957,24.7,288,719,67.7,2022-09-08T17:00:00Z,PT60M
28,156,981,19.7,376,788,66.6,2022-09-08T18:00:00Z,PT60M
28,146,928,56.2,0,407,67,2022-09-08T19:00:00Z,PT60M
28,144,797,59.3,0,322,67.8,2022-09-08T20:00:00Z,PT60M
28,134,604,64.3,0,221,68.8,2022-09-08T21:00:00Z,PT60M
27,112,368,52.3,29,174,69.4,2022-09-08T22:00:00Z,PT60M
27,64,129,61.2,0,44,71.6,2022-09-08T23:00:00Z,PT60M
26,4,4,50.6,0,2,74.9,2022-09-09T00:00:00Z,PT60M
25,0,0,43.3,0,0,77.1,2022-09-09T01:00:00Z,PT60M
25,0,0,57.6,0,0,79.4,2022-09-09T02:00:00Z,PT60M
24,0,0,48.7,0,0,81.3,2022-09-09T03:00:00Z,PT60M
24,0,0,43.3,0,0,82.3,2022-09-09T04:00:00Z,PT60M
24,0,0,53.8,0,0,83.3,2022-09-09T05:00:00Z,PT60M
24,0,0,48.9,0,0,84.8,2022-09-09T06:00:00Z,PT60M
23,0,0,47.4,0,0,85.9,2022-09-09T07:00:00Z,PT60M
23,0,0,45.6,0,0,86.6,2022-09-09T08:00:00Z,PT60M
23,0,0,46.9,0,0,86.6,2022-09-09T09:00:00Z,PT60M
23,0,0,49.2,0,0,87.7,2022-09-09T10:00:00Z,PT60M
23,0,0,50.6,0,0,89.1,2022-09-09T11:00:00Z,PT60M
23,24,35,30.9,12,26,88.8,2022-09-09T12:00:00Z,PT60M
23,93,229,3.4,356,220,87.5,2022-09-09T13:00:00Z,PT60M
24,132,473,18.8,271,388,80.7,2022-09-09T14:00:00Z,PT60M
26,152,691,8.4,533,632,73,2022-09-09T15:00:00Z,PT60M
26,164,856,4.8,667,817,70,2022-09-09T16:00:00Z,PT60M
27,166,954,5.2,682,904,66.6,2022-09-09T17:00:00Z,PT60M
28,160,977,15.6,472,824,63.7,2022-09-09T18:00:00Z,PT60M
29,151,923,0,819,923,64.1,2022-09-09T19:00:00Z,PT60M
28,146,793,0,778,793,66.3,2022-09-09T20:00:00Z,PT60M
28,138,599,2.2,647,587,69.7,2022-09-09T21:00:00Z,PT60M
27,115,364,30.6,83,257,75,2022-09-09T22:00:00Z,PT60M
26,65,125,34.7,21,89,78.4,2022-09-09T23:00:00Z,PT60M
25,3,4,44.7,0,2,79,2022-09-10T00:00:00Z,PT60M
25,0,0,44.3,0,0,79.7,2022-09-10T01:00:00Z,PT60M
25,0,0,39.4,0,0,81.4,2022-09-10T02:00:00Z,PT60M
24,0,0,49.7,0,0,83.4,2022-09-10T03:00:00Z,PT60M
24,0,0,73,0,0,84.1,2022-09-10T04:00:00Z,PT60M
24,0,0,71.8,0,0,84.8,2022-09-10T05:00:00Z,PT60M
24,0,0,78,0,0,85.4,2022-09-10T06:00:00Z,PT60M
23,0,0,80.3,0,0,85.9,2022-09-10T07:00:00Z,PT60M
23,0,0,78.7,0,0,87.2,2022-09-10T08:00:00Z,PT60M
23,0,0,73.5,0,0,87.7,2022-09-10T09:00:00Z,PT60M
23,0,0,68.3,0,0,88,2022-09-10T10:00:00Z,PT60M
23,0,0,57.6,0,0,88.2,2022-09-10T11:00:00Z,PT60M
23,25,33,52.9,0,18,87.4,2022-09-10T12:00:00Z,PT60M
23,100,223,42.7,0,124,86.1,2022-09-10T13:00:00Z,PT60M
23,141,467,43.1,17,270,84,2022-09-10T14:00:00Z,PT60M
24,163,685,37.6,42,428,79.8,2022-09-10T15:00:00Z,PT60M
25,190,844,70.4,0,247,74.5,2022-09-10T16:00:00Z,PT60M
26,195,942,33.3,259,633,70,2022-09-10T17:00:00Z,PT60M
27,196,964,10.4,546,864,67.6,2022-09-10T18:00:00Z,PT60M
27,193,906,40.8,25,538,67.2,2022-09-10T19:00:00Z,PT60M
27,188,774,62.5,0,289,68.5,2022-09-10T20:00:00Z,PT60M
27,172,579,52,28,267,69.3,2022-09-10T21:00:00Z,PT60M
26,136,344,23.9,123,267,70.6,2022-09-10T22:00:00Z,PT60M
25,70,115,46.9,0,61,73.6,2022-09-10T23:00:00Z,PT60M
25,3,3,45.7,0,2,75.6,2022-09-11T00:00:00Z,PT60M
24,0,0,42.5,0,0,76.7,2022-09-11T01:00:00Z,PT60M
24,0,0,42.5,0,0,77.6,2022-09-11T02:00:00Z,PT60M
24,0,0,41.8,0,0,78.3,2022-09-11T03:00:00Z,PT60M
24,0,0,61.7,0,0,78.3,2022-09-11T04:00:00Z,PT60M
24,0,0,84.3,0,0,78.6,2022-09-11T05:00:00Z,PT60M
24,0,0,81.9,0,0,79.5,2022-09-11T06:00:00Z,PT60M
23,0,0,61.3,0,0,81.5,2022-09-11T07:00:00Z,PT60M
23,0,0,59.9,0,0,83,2022-09-11T08:00:00Z,PT60M
23,0,0,45.4,0,0,84.2,2022-09-11T09:00:00Z,PT60M
23,0,0,51.7,0,0,84.8,2022-09-11T10:00:00Z,PT60M
23,0,0,65.2,0,0,84.2,2022-09-11T11:00:00Z,PT60M
23,25,33,31.9,7,27,83.7,2022-09-11T12:00:00Z,PT60M
24,104,220,29.9,75,141,82.5,2022-09-11T13:00:00Z,PT60M
24,153,462,46.8,0,242,79.1,2022-09-11T14:00:00Z,PT60M
25,178,680,42.6,1,393,74.3,2022-09-11T15:00:00Z,PT60M
26,195,844,46.8,3,445,70.9,2022-09-11T16:00:00Z,PT60M
27,198,942,55.1,0,424,68.7,2022-09-11T17:00:00Z,PT60M
28,196,964,65.2,0,335,66.9,2022-09-11T18:00:00Z,PT60M
27,192,906,69.6,0,276,66.9,2022-09-11T19:00:00Z,PT60M
27,182,776,43.7,0,436,68.1,2022-09-11T20:00:00Z,PT60M
27,164,583,38.7,17,354,69.3,2022-09-11T21:00:00Z,PT60M
26,131,348,33.4,26,232,70.2,2022-09-11T22:00:00Z,PT60M
25,68,116,58.2,0,51,73.6,2022-09-11T23:00:00Z,PT60M
25,3,3,68.7,0,1,77.5,2022-09-12T00:00:00Z,PT60M
24,0,0,73.6,0,0,77.9,2022-09-12T01:00:00Z,PT60M
24,0,0,73,0,0,78.4,2022-09-12T02:00:00Z,PT60M
24,0,0,66.5,0,0,79.1,2022-09-12T03:00:00Z,PT60M
24,0,0,56.9,0,0,80,2022-09-12T04:00:00Z,PT60M
24,0,0,43.6,0,0,81.5,2022-09-12T05:00:00Z,PT60M
23,0,0,43.6,0,0,83.3,2022-09-12T06:00:00Z,PT60M
23,0,0,39.9,0,0,85.8,2022-09-12T07:00:00Z,PT60M
23,0,0,56.8,0,0,89,2022-09-12T08:00:00Z,PT60M
22,0,0,51.3,0,0,91.5,2022-09-12T09:00:00Z,PT60M
22,0,0,45.3,0,0,88.2,2022-09-12T10:00:00Z,PT60M
22,0,0,51.4,0,0,84.2,2022-09-12T11:00:00Z,PT60M
23,26,35,26.6,7,28,83.4,2022-09-12T12:00:00Z,PT60M
23,101,227,17,140,181,81.5,2022-09-12T13:00:00Z,PT60M
24,146,471,30.5,65,327,77.9,2022-09-12T14:00:00Z,PT60M
25,166,692,38.6,17,426,73.6,2022-09-12T15:00:00Z,PT60M
26,170,861,46.6,2,461,70.6,2022-09-12T16:00:00Z,PT60M
27,166,961,34.3,113,631,67.8,2022-09-12T17:00:00Z,PT60M
28,162,983,59.3,1,399,64.7,2022-09-12T18:00:00Z,PT60M
28,155,927,45.3,1,508,64.5,2022-09-12T19:00:00Z,PT60M
28,147,796,41.6,87,458,66.3,2022-09-12T20:00:00Z,PT60M
28,131,603,12.1,446,525,67.3,2022-09-12T21:00:00Z,PT60M
27,111,365,0,565,365,69.7,2022-09-12T22:00:00Z,PT60M
25,61,126,31.4,137,101,74.1,2022-09-12T23:00:00Z,PT60M
25,3,3,44.7,0,1,76.8,2022-09-13T00:00:00Z,PT60M
25,0,0,37.4,0,0,77.3,2022-09-13T01:00:00Z,PT60M
24,0,0,62.1,0,0,79.9,2022-09-13T02:00:00Z,PT60M
24,0,0,71.6,0,0,81.6,2022-09-13T03:00:00Z,PT60M
24,0,0,41.5,0,0,81.3,2022-09-13T04:00:00Z,PT60M
23,0,0,50.5,0,0,82.2,2022-09-13T05:00:00Z,PT60M
23,0,0,42.9,0,0,82.7,2022-09-13T06:00:00Z,PT60M
23,0,0,54.2,0,0,83.8,2022-09-13T07:00:00Z,PT60M
23,0,0,45,0,0,84.5,2022-09-13T08:00:00Z,PT60M
23,0,0,43.5,0,0,84.5,2022-09-13T09:00:00Z,PT60M
23,0,0,50.6,0,0,84.3,2022-09-13T10:00:00Z,PT60M
23,0,0,52.4,0,0,83.8,2022-09-13T11:00:00Z,PT60M
23,25,40,52.8,0,19,84,2022-09-13T12:00:00Z,PT60M
23,86,244,38.6,0,152,84.5,2022-09-13T13:00:00Z,PT60M
24,116,490,33.9,40,325,82.1,2022-09-13T14:00:00Z,PT60M
25,128,709,31.8,110,484,76.9,2022-09-13T15:00:00Z,PT60M
26,142,872,33.7,94,578,73.9,2022-09-13T16:00:00Z,PT60M
27,145,969,33.8,103,642,71.2,2022-09-13T17:00:00Z,PT60M
27,146,990,35,85,643,68.3,2022-09-13T18:00:00Z,PT60M
27,144,931,37.2,46,585,68.4,2022-09-13T19:00:00Z,PT60M
27,141,798,37.2,31,501,69.9,2022-09-13T20:00:00Z,PT60M
26,128,604,41.2,1,357,71.8,2022-09-13T21:00:00Z,PT60M
26,105,368,51.2,0,182,75,2022-09-13T22:00:00Z,PT60M
25,60,127,63.3,0,46,77.2,2022-09-13T23:00:00Z,PT60M
24,3,3,46.6,0,1,77.9,2022-09-14T00:00:00Z,PT60M
24,0,0,41.9,0,0,78.6,2022-09-14T01:00:00Z,PT60M
24,0,0,36.5,0,0,79.3,2022-09-14T02:00:00Z,PT60M
23,0,0,35.2,0,0,81,2022-09-14T03:00:00Z,PT60M
23,0,0,41.7,0,0,82.4,2022-09-14T04:00:00Z,PT60M
23,0,0,37,0,0,82.4,2022-09-14T05:00:00Z,PT60M
23,0,0,41.7,0,0,83.2,2022-09-14T06:00:00Z,PT60M
22,0,0,65,0,0,84.5,2022-09-14T07:00:00Z,PT60M
22,0,0,57.5,0,0,85.2,2022-09-14T08:00:00Z,PT60M
22,0,0,53.4,0,0,86,2022-09-14T09:00:00Z,PT60M
22,0,0,51,0,0,87.6,2022-09-14T10:00:00Z,PT60M
22,0,0,62,0,0,88.9,2022-09-14T11:00:00Z,PT60M
22,26,39,48.1,0,19,89,2022-09-14T12:00:00Z,PT60M
23,91,242,18.2,271,210,86.3,2022-09-14T13:00:00Z,PT60M
24,123,489,29.1,129,339,81,2022-09-14T14:00:00Z,PT60M
24,138,707,47.3,0,371,76.9,2022-09-14T15:00:00Z,PT60M
24,161,866,42.7,29,494,74.4,2022-09-14T16:00:00Z,PT60M
26,166,961,75.5,0,235,70.8,2022-09-14T17:00:00Z,PT60M
27,170,979,50.9,32,480,68.4,2022-09-14T18:00:00Z,PT60M
27,187,913,40.5,30,544,69.6,2022-09-14T19:00:00Z,PT60M
26,180,779,30.6,99,539,71.3,2022-09-14T20:00:00Z,PT60M
26,161,585,32.9,92,387,73.1,2022-09-14T21:00:00Z,PT60M
25,127,349,0.4,491,348,75.4,2022-09-14T22:00:00Z,PT60M
24,66,115,22.6,58,92,77.7,2022-09-14T23:00:00Z,PT60M
24,3,3,47.5,0,2,80.3,2022-09-15T00:00:00Z,PT60M
24,0,0,45,0,0,82,2022-09-15T01:00:00Z,PT60M
24,0,0,55.9,0,0,82.5,2022-09-15T02:00:00Z,PT60M
24,0,0,58.8,0,0,81.5,2022-09-15T03:00:00Z,PT60M
24,0,0,56.2,0,0,80.7,2022-09-15T04:00:00Z,PT60M
23,0,0,66.8,0,0,81.7,2022-09-15T05:00:00Z,PT60M
23,0,0,69.1,0,0,82.5,2022-09-15T06:00:00Z,PT60M
23,0,0,71.7,0,0,83,2022-09-15T07:00:00Z,PT60M
23,0,0,59.5,0,0,83.7,2022-09-15T08:00:00Z,PT60M
23,0,0,55.7,0,0,84.8,2022-09-15T09:00:00Z,PT60M
23,0,0,64.8,0,0,85.8,2022-09-15T10:00:00Z,PT60M
22,0,0,54.5,0,0,86.6,2022-09-15T11:00:00Z,PT60M
22,27,36,42.5,0,23,86.3,2022-09-15T12:00:00Z,PT60M
23,104,229,39.6,0,139,85.5,2022-09-15T13:00:00Z,PT60M
23,145,476,45.3,9,265,83,2022-09-15T14:00:00Z,PT60M
24,163,696,56.5,0,303,77.2,2022-09-15T15:00:00Z,PT60M
25,179,858,69.5,0,262,73.2,2022-09-15T16:00:00Z,PT60M
26,178,956,51.7,0,463,70.8,2022-09-15T17:00:00Z,PT60M
27,172,978,41.7,48,569,69,2022-09-15T18:00:00Z,PT60M
26,165,919,36.7,60,581,69.8,2022-09-15T19:00:00Z,PT60M
27,155,787,17.2,372,653,70.5,2022-09-15T20:00:00Z,PT60M
27,137,595,20.5,276,476,69.9,2022-09-15T21:00:00Z,PT60M
26,108,361,45.5,17,202,71.8,2022-09-15T22:00:00Z,PT60M
25,59,123,59.8,0,51,75.3,2022-09-15T23:00:00Z,PT60M
25,2,3,49.8,0,1,77.3,2022-09-16T00:00:00Z,PT60M
25,0,0,47,0,0,77.7,2022-09-16T01:00:00Z,PT60M
25,0,0,65.5,0,0,78.4,2022-09-16T02:00:00Z,PT60M
24,0,0,57.6,0,0,79.8,2022-09-16T03:00:00Z,PT60M
24,0,0,49,0,0,81.3,2022-09-16T04:00:00Z,PT60M
24,0,0,66.5,0,0,82.3,2022-09-16T05:00:00Z,PT60M
23,0,0,71,0,0,83,2022-09-16T06:00:00Z,PT60M
23,0,0,77.1,0,0,84.3,2022-09-16T07:00:00Z,PT60M
23,0,0,89.4,0,0,85,2022-09-16T08:00:00Z,PT60M
23,0,0,93.2,0,0,85.6,2022-09-16T09:00:00Z,PT60M
23,0,0,94.1,0,0,89.6,2022-09-16T10:00:00Z,PT60M
22,0,0,96,0,0,93.5,2022-09-16T11:00:00Z,PT60M
23,26,42,76.2,0,12,92.9,2022-09-16T12:00:00Z,PT60M
23,84,250,73.2,0,65,91.3,2022-09-16T13:00:00Z,PT60M
23,114,495,58,1,218,86.4,2022-09-16T14:00:00Z,PT60M
24,125,712,53.4,0,335,80.1,2022-09-16T15:00:00Z,PT60M
25,129,875,39.4,35,531,76.8,2022-09-16T16:00:00Z,PT60M
26,133,969,43.2,47,550,73.9,2022-09-16T17:00:00Z,PT60M
27,134,987,61.1,0,385,70.3,2022-09-16T18:00:00Z,PT60M
27,135,926,64.8,0,327,69.5,2022-09-16T19:00:00Z,PT60M
27,134,792,59.8,0,319,70.3,2022-09-16T20:00:00Z,PT60M
26,127,596,67.9,0,193,71.4,2022-09-16T21:00:00Z,PT60M
26,106,360,71.1,0,104,72.4,2022-09-16T22:00:00Z,PT60M
25,59,121,73.4,0,34,74.1,2022-09-16T23:00:00Z,PT60M
25,2,3,79.7,0,1,76.3,2022-09-17T00:00:00Z,PT60M
25,0,0,65.4,0,0,77.5,2022-09-17T01:00:00Z,PT60M
25,0,0,74.1,0,0,79.4,2022-09-17T02:00:00Z,PT60M
24,0,0,54.5,0,0,80.8,2022-09-17T03:00:00Z,PT60M
24,0,0,42.6,0,0,81,2022-09-17T04:00:00Z,PT60M
24,0,0,42.1,0,0,82.3,2022-09-17T05:00:00Z,PT60M
23,0,0,50.4,0,0,83.8,2022-09-17T06:00:00Z,PT60M
23,0,0,66.8,0,0,85,2022-09-17T07:00:00Z,PT60M
23,0,0,73.7,0,0,87.1,2022-09-17T08:00:00Z,PT60M
22,0,0,68.4,0,0,89.3,2022-09-17T09:00:00Z,PT60M
23,0,0,59.3,0,0,87.7,2022-09-17T10:00:00Z,PT60M
23,0,0,63.6,0,0,85.6,2022-09-17T11:00:00Z,PT60M
23,28,39,35.7,0,26,85.1,2022-09-17T12:00:00Z,PT60M
24,102,236,17.4,181,202,83.3,2022-09-17T13:00:00Z,PT60M
24,142,482,10.2,398,426,79.4,2022-09-17T14:00:00Z,PT60M
26,154,703,9.6,514,638,74.4,2022-09-17T15:00:00Z,PT60M
27,137,876,3.5,734,846,69.5,2022-09-17T16:00:00Z,PT60M
28,133,972,7.1,680,903,64.9,2022-09-17T17:00:00Z,PT60M
28,134,990,3.6,769,954,61.9,2022-09-17T18:00:00Z,PT60M
28,135,929,2.5,779,905,62.7,2022-09-17T19:00:00Z,PT60M
28,132,794,18.9,369,647,65.6,2022-09-17T20:00:00Z,PT60M
28,123,598,15.2,393,503,67.5,2022-09-17T21:00:00Z,PT60M
27,102,361,8.9,417,332,69.9,2022-09-17T22:00:00Z,PT60M
26,57,121,61,8,58,73,2022-09-17T23:00:00Z,PT60M
26,2,2,64.8,0,0,76.4,2022-09-18T00:00:00Z,PT60M
25,0,0,68.7,0,0,78.3,2022-09-18T01:00:00Z,PT60M
25,0,0,68.6,0,0,79,2022-09-18T02:00:00Z,PT60M
25,0,0,83.7,0,0,79.5,2022-09-18T03:00:00Z,PT60M
25,0,0,85.1,0,0,80.4,2022-09-18T04:00:00Z,PT60M
25,0,0,86.7,0,0,81.9,2022-09-18T05:00:00Z,PT60M
24,0,0,89.1,0,0,83.4,2022-09-18T06:00:00Z,PT60M
24,0,0,85.2,0,0,85.1,2022-09-18T07:00:00Z,PT60M
24,0,0,82.9,0,0,86.7,2022-09-18T08:00:00Z,PT60M
24,0,0,80,0,0,87.5,2022-09-18T09:00:00Z,PT60M
